end_balance,top_cut_off,down_cut_off,if_short
1047.221556599425,0.6000000000000001,1.4000000000000001,False
896.5623844100921,0.6000000000000001,1.6,True
988.4313830718982,0.6000000000000001,1.6,False
760.3177050109841,0.6000000000000001,1.8,True
898.6944436569206,0.6000000000000001,1.8,False
728.3720301300029,0.6000000000000001,2.0,True
898.6944436569206,0.6000000000000001,2.0,False
769.1287411666857,0.6000000000000001,2.2,True
890.0158185562127,0.6000000000000001,2.2,False
837.5216426177967,0.6000000000000001,2.4000000000000004,True
942.8375205657953,0.6000000000000001,2.4000000000000004,False
553.4431542892451,0.6000000000000001,2.6,True
631.2385339492794,0.6000000000000001,2.6,False
558.7639627029414,0.6000000000000001,2.8000000000000003,True
631.2385339492794,0.6000000000000001,2.8000000000000003,False
558.7639627029414,0.6000000000000001,3.0,True
