end_balance,top_cut_off,down_cut_off,if_short
1215.0502719665524,3.0,3.2,True
1093.1717605529784,3.0,3.2,False
1145.6679591979976,3.0,3.4000000000000004,True
1093.1717605529784,3.0,3.4000000000000004,False
1145.6679591979976,3.0,3.6,True
1093.1717605529784,3.0,3.6,False
1141.382587420654,3.0,3.8000000000000003,True
1093.1717605529784,3.0,3.8000000000000003,False
1079.3538885986222,3.2,0.0,True
1000.0,3.2,0.0,False
990.9743625366116,3.2,0.2,True
1000.0,3.2,0.2,False
1081.3669197509682,3.2,0.4,True
1000.0,3.2,0.4,False
1336.824132281487,3.2,0.6000000000000001,True
1000.0,3.2,0.6000000000000001,False
1202.2669767455986,3.2,0.8,True
1000.0,3.2,0.8,False
1133.7564177917438,3.2,1.0,True
1000.0,3.2,1.0,False
1235.3372779968222,3.2,1.2000000000000002,True
1000.0,3.2,1.2000000000000002,False
1274.3556648742644,3.2,1.4000000000000001,True
1000.0,3.2,1.4000000000000001,False
1188.8599297729472,3.2,1.6,True
1000.0,3.2,1.6,False
1233.4321496887187,3.2,1.8,True
1000.0,3.2,1.8,False
1370.30398163452,3.2,2.0,True
1000.0,3.2,2.0,False
1434.1876925415022,3.2,2.2,True
1000.0,3.2,2.2,False
1381.893175054931,3.2,2.4000000000000004,True
1000.0,3.2,2.4000000000000004,False
1269.7624511352537,3.2,2.6,True
1000.0,3.2,2.6,False
1147.0206222290035,3.2,2.8000000000000003,True
1000.0,3.2,2.8000000000000003,False
1148.8884734924313,3.2,3.0,True
1000.0,3.2,3.0,False
1110.5680179443357,3.2,3.2,True
1000.0,3.2,3.2,False
1051.74480246582,3.2,3.4000000000000004,True
1000.0,3.2,3.4000000000000004,False
1051.74480246582,3.2,3.6,True
1000.0,3.2,3.6,False
1047.4594306884765,3.2,3.8000000000000003,True
1000.0,3.2,3.8000000000000003,False
1079.3538885986222,3.4000000000000004,0.0,True
1000.0,3.4000000000000004,0.0,False
990.9743625366116,3.4000000000000004,0.2,True
1000.0,3.4000000000000004,0.2,False
1081.3669197509682,3.4000000000000004,0.4,True
1000.0,3.4000000000000004,0.4,False
1336.824132281487,3.4000000000000004,0.6000000000000001,True
1000.0,3.4000000000000004,0.6000000000000001,False
1202.2669767455986,3.4000000000000004,0.8,True
1000.0,3.4000000000000004,0.8,False
1133.7564177917438,3.4000000000000004,1.0,True
1000.0,3.4000000000000004,1.0,False
1235.3372779968222,3.4000000000000004,1.2000000000000002,True
1000.0,3.4000000000000004,1.2000000000000002,False
1274.3556648742644,3.4000000000000004,1.4000000000000001,True
1000.0,3.4000000000000004,1.4000000000000001,False
1188.8599297729472,3.4000000000000004,1.6,True
1000.0,3.4000000000000004,1.6,False
1233.4321496887187,3.4000000000000004,1.8,True
1000.0,3.4000000000000004,1.8,False
1370.30398163452,3.4000000000000004,2.0,True
1000.0,3.4000000000000004,2.0,False
1434.1876925415022,3.4000000000000004,2.2,True
1000.0,3.4000000000000004,2.2,False
1381.893175054931,3.4000000000000004,2.4000000000000004,True
1000.0,3.4000000000000004,2.4000000000000004,False
1269.7624511352537,3.4000000000000004,2.6,True
1000.0,3.4000000000000004,2.6,False
1147.0206222290035,3.4000000000000004,2.8000000000000003,True
1000.0,3.4000000000000004,2.8000000000000003,False
1148.8884734924313,3.4000000000000004,3.0,True
1000.0,3.4000000000000004,3.0,False
1110.5680179443357,3.4000000000000004,3.2,True
1000.0,3.4000000000000004,3.2,False
1051.74480246582,3.4000000000000004,3.4000000000000004,True
1000.0,3.4000000000000004,3.4000000000000004,False
1051.74480246582,3.4000000000000004,3.6,True
1000.0,3.4000000000000004,3.6,False
1047.4594306884765,3.4000000000000004,3.8000000000000003,True
1000.0,3.4000000000000004,3.8000000000000003,False
1079.3538885986222,3.6,0.0,True
1000.0,3.6,0.0,False
990.9743625366116,3.6,0.2,True
1000.0,3.6,0.2,False
1081.3669197509682,3.6,0.4,True
1000.0,3.6,0.4,False
1336.824132281487,3.6,0.6000000000000001,True
1000.0,3.6,0.6000000000000001,False
1202.2669767455986,3.6,0.8,True
1000.0,3.6,0.8,False
1133.7564177917438,3.6,1.0,True
1000.0,3.6,1.0,False
1235.3372779968222,3.6,1.2000000000000002,True
1000.0,3.6,1.2000000000000002,False
1274.3556648742644,3.6,1.4000000000000001,True
1000.0,3.6,1.4000000000000001,False
1188.8599297729472,3.6,1.6,True
1000.0,3.6,1.6,False
1233.4321496887187,3.6,1.8,True
1000.0,3.6,1.8,False
1370.30398163452,3.6,2.0,True
1000.0,3.6,2.0,False
1434.1876925415022,3.6,2.2,True
1000.0,3.6,2.2,False
1381.893175054931,3.6,2.4000000000000004,True
1000.0,3.6,2.4000000000000004,False
1269.7624511352537,3.6,2.6,True
1000.0,3.6,2.6,False
1147.0206222290035,3.6,2.8000000000000003,True
1000.0,3.6,2.8000000000000003,False
1148.8884734924313,3.6,3.0,True
1000.0,3.6,3.0,False
1110.5680179443357,3.6,3.2,True
1000.0,3.6,3.2,False
1051.74480246582,3.6,3.4000000000000004,True
1000.0,3.6,3.4000000000000004,False
1051.74480246582,3.6,3.6,True
1000.0,3.6,3.6,False
1047.4594306884765,3.6,3.8000000000000003,True
1000.0,3.6,3.8000000000000003,False
1079.3538885986222,3.8000000000000003,0.0,True
1000.0,3.8000000000000003,0.0,False
990.9743625366116,3.8000000000000003,0.2,True
1000.0,3.8000000000000003,0.2,False
1081.3669197509682,3.8000000000000003,0.4,True
1000.0,3.8000000000000003,0.4,False
1336.824132281487,3.8000000000000003,0.6000000000000001,True
1000.0,3.8000000000000003,0.6000000000000001,False
1202.2669767455986,3.8000000000000003,0.8,True
1000.0,3.8000000000000003,0.8,False
1133.7564177917438,3.8000000000000003,1.0,True
1000.0,3.8000000000000003,1.0,False
1235.3372779968222,3.8000000000000003,1.2000000000000002,True
1000.0,3.8000000000000003,1.2000000000000002,False
1274.3556648742644,3.8000000000000003,1.4000000000000001,True
1000.0,3.8000000000000003,1.4000000000000001,False
1188.8599297729472,3.8000000000000003,1.6,True
1000.0,3.8000000000000003,1.6,False
1233.4321496887187,3.8000000000000003,1.8,True
1000.0,3.8000000000000003,1.8,False
1370.30398163452,3.8000000000000003,2.0,True
1000.0,3.8000000000000003,2.0,False
1434.1876925415022,3.8000000000000003,2.2,True
1000.0,3.8000000000000003,2.2,False
1381.893175054931,3.8000000000000003,2.4000000000000004,True
1000.0,3.8000000000000003,2.4000000000000004,False
1269.7624511352537,3.8000000000000003,2.6,True
1000.0,3.8000000000000003,2.6,False
1147.0206222290035,3.8000000000000003,2.8000000000000003,True
1000.0,3.8000000000000003,2.8000000000000003,False
1148.8884734924313,3.8000000000000003,3.0,True
1000.0,3.8000000000000003,3.0,False
1110.5680179443357,3.8000000000000003,3.2,True
1000.0,3.8000000000000003,3.2,False
1051.74480246582,3.8000000000000003,3.4000000000000004,True
1000.0,3.8000000000000003,3.4000000000000004,False
1051.74480246582,3.8000000000000003,3.6,True
1000.0,3.8000000000000003,3.6,False
1047.4594306884765,3.8000000000000003,3.8000000000000003,True
1000.0,3.8000000000000003,3.8000000000000003,False
