end_balance,top_cut_off,down_cut_off,if_short
1715.6612165771462,0.6000000000000001,1.0,False
2362.8882062744133,0.6000000000000001,1.2000000000000002,True
1846.6327856811506,0.6000000000000001,1.2000000000000002,False
1769.4852922851562,0.6000000000000001,1.4000000000000001,True
1619.0308665405266,0.6000000000000001,1.4000000000000001,False
1462.635394934082,0.6000000000000001,1.6,True
1371.3677958740227,0.6000000000000001,1.6,False
1520.5777529785162,0.6000000000000001,1.8,True
1403.4601993041988,0.6000000000000001,1.8,False
1582.4827594116218,0.6000000000000001,2.0,True
1486.0575122436524,0.6000000000000001,2.0,False
1552.940093933106,0.6000000000000001,2.2,True
1486.0575122436524,0.6000000000000001,2.2,False
1629.6877498291021,0.6000000000000001,2.4000000000000004,True
1500.9974880004884,0.6000000000000001,2.4000000000000004,False
1629.6877498291021,0.6000000000000001,2.6,True
1500.9974880004884,0.6000000000000001,2.6,False
1564.9526138061526,0.6000000000000001,2.8000000000000003,True
1489.3723010864258,0.6000000000000001,2.8000000000000003,False
1564.9526138061526,0.6000000000000001,3.0,True
1489.3723010864258,0.6000000000000001,3.0,False
1557.7283477539063,0.6000000000000001,3.2,True
1489.3723010864258,0.6000000000000001,3.2,False
1557.7283477539063,0.6000000000000001,3.4000000000000004,True
1489.3723010864258,0.6000000000000001,3.4000000000000004,False
1557.7283477539063,0.6000000000000001,3.6,True
1489.3723010864258,0.6000000000000001,3.6,False
1473.9992923583986,0.6000000000000001,3.8000000000000003,True
1412.155340185547,0.6000000000000001,3.8000000000000003,False
2133.2499608032113,0.8,0.0,True
1708.287595446772,0.8,0.0,False
3430.0138274047677,0.8,0.2,True
1782.1606213622997,0.8,0.2,False
4844.832053466801,0.8,0.4,True
2090.7621991577107,0.8,0.4,False
5546.217805358898,0.8,0.6000000000000001,True
1949.5468080444302,0.8,0.6000000000000001,False
2072.720761901854,0.8,0.8,True
1814.7823618286109,0.8,0.8,False
2277.3757874511703,0.8,1.0,True
1900.170617919919,0.8,1.0,False
2370.115714831542,0.8,1.2000000000000002,True
1847.8190859741196,0.8,1.2000000000000002,False
1802.806485986328,0.8,1.4000000000000001,True
1636.7207431030265,0.8,1.4000000000000001,False
1491.3399981323241,0.8,1.6,True
1402.572328503417,0.8,1.6,False
1520.0626124511723,0.8,1.8,True
1398.1950282592768,0.8,1.8,False
1581.4906215087897,0.8,2.0,True
1480.7923411987301,0.8,2.0,False
1551.947956030274,0.8,2.2,True
1480.7923411987301,0.8,2.2,False
1628.69561192627,0.8,2.4000000000000004,True
1495.7323169555661,0.8,2.4000000000000004,False
1628.69561192627,0.8,2.6,True
1495.7323169555661,0.8,2.6,False
1563.9604759033205,0.8,2.8000000000000003,True
1484.1071300415038,0.8,2.8000000000000003,False
1563.9604759033205,0.8,3.0,True
1484.1071300415038,0.8,3.0,False
1557.4119453247072,0.8,3.2,True
1484.1071300415038,0.8,3.2,False
1557.4119453247072,0.8,3.4000000000000004,True
1484.1071300415038,0.8,3.4000000000000004,False
1557.4119453247072,0.8,3.6,True
1484.1071300415038,0.8,3.6,False
1473.6828899291995,0.8,3.8000000000000003,True
1406.890169140625,0.8,3.8000000000000003,False
2165.1468438720603,1.0,0.0,True
1718.3063867065396,1.0,0.0,False
3445.960322521958,1.0,0.2,True
1777.809478540036,1.0,0.2,False
4867.610318505863,1.0,0.4,True
2072.0732381713838,1.0,0.4,False
5320.116025451668,1.0,0.6000000000000001,True
1882.0981195678687,1.0,0.6000000000000001,False
1979.1994148803699,1.0,0.8,True
1696.1076067626934,1.0,0.8,False
1987.738403063964,1.0,1.0,True
1688.0205267700176,1.0,1.0,False
2208.2107008056632,1.0,1.2000000000000002,True
1741.7861460693346,1.0,1.2000000000000002,False
1627.5412024169923,1.0,1.4000000000000001,True
1497.2491778686517,1.0,1.4000000000000001,False
1342.1600111938476,1.0,1.6,True
1267.0856265502925,1.0,1.6,False
1423.1279353271489,1.0,1.8,True
1308.5255488891598,1.0,1.8,False
1454.893346728516,1.0,2.0,True
1340.2063140502926,1.0,2.0,False
1434.0258979248051,1.0,2.2,True
1340.2063140502926,1.0,2.2,False
1628.69561192627,1.0,2.4000000000000004,True
1495.7323169555661,1.0,2.4000000000000004,False
1628.69561192627,1.0,2.6,True
1495.7323169555661,1.0,2.6,False
1563.9604759033205,1.0,2.8000000000000003,True
1484.1071300415038,1.0,2.8000000000000003,False
1563.9604759033205,1.0,3.0,True
1484.1071300415038,1.0,3.0,False
1557.4119453247072,1.0,3.2,True
1484.1071300415038,1.0,3.2,False
1557.4119453247072,1.0,3.4000000000000004,True
1484.1071300415038,1.0,3.4000000000000004,False
1557.4119453247072,1.0,3.6,True
1484.1071300415038,1.0,3.6,False
1473.6828899291995,1.0,3.8000000000000003,True
1406.890169140625,1.0,3.8000000000000003,False
2012.6046934326096,1.2000000000000002,0.0,True
1616.6030042724592,1.2000000000000002,0.0,False
2977.3439247192264,1.2000000000000002,0.2,True
1601.5506437499985,1.2000000000000002,0.2,False
4024.5284074706974,1.2000000000000002,0.4,True
1812.142354809569,1.2000000000000002,0.4,False
4411.753371765135,1.2000000000000002,0.6000000000000001,True
1705.9160631835925,1.2000000000000002,0.6000000000000001,False
1903.9537598510742,1.2000000000000002,0.8,True
1651.1185835815418,1.2000000000000002,0.8,False
1948.5882642333984,1.2000000000000002,1.0,True
1636.035098937987,1.2000000000000002,1.0,False
2208.798019238281,1.2000000000000002,1.2000000000000002,True
1747.1081103515617,1.2000000000000002,1.2000000000000002,False
1486.1412485839849,1.2000000000000002,1.4000000000000001,True
1363.2734240966793,1.2000000000000002,1.4000000000000001,False
1351.8208045043948,1.2000000000000002,1.6,True
1275.3055018920893,1.2000000000000002,1.6,False
1364.2613925170906,1.2000000000000002,1.8,True
1266.711305578613,1.2000000000000002,1.8,False
1214.8338012084964,1.2000000000000002,2.0,True
1124.6640548339842,1.2000000000000002,2.0,False
1189.9169444458012,1.2000000000000002,2.2,True
1124.6640548339842,1.2000000000000002,2.2,False
1428.8556079589848,1.2000000000000002,2.4000000000000004,True
1341.5500202026367,1.2000000000000002,2.4000000000000004,False
1428.8556079589848,1.2000000000000002,2.6,True
1341.5500202026367,1.2000000000000002,2.6,False
1403.279216748047,1.2000000000000002,2.8000000000000003,True
1305.4831447509764,1.2000000000000002,2.8000000000000003,False
1403.279216748047,1.2000000000000002,3.0,True
1305.4831447509764,1.2000000000000002,3.0,False
1393.3427829589846,1.2000000000000002,3.2,True
1305.4831447509764,1.2000000000000002,3.2,False
1393.3427829589846,1.2000000000000002,3.4000000000000004,True
1305.4831447509764,1.2000000000000002,3.4000000000000004,False
1393.3427829589846,1.2000000000000002,3.6,True
1305.4831447509764,1.2000000000000002,3.6,False
1507.5696220336918,1.2000000000000002,3.8000000000000003,True
1484.8538913696289,1.2000000000000002,3.8000000000000003,False
2000.9727755126876,1.4000000000000001,0.0,True
1602.331035461424,1.4000000000000001,0.0,False
2972.293990356431,1.4000000000000001,0.2,True
1601.6168745483383,1.4000000000000001,0.2,False
3689.0027078735307,1.4000000000000001,0.4,True
1676.644027575682,1.4000000000000001,0.4,False
3858.7594028198228,1.4000000000000001,0.6000000000000001,True
1579.9847544555653,1.4000000000000001,0.6000000000000001,False
1848.202197741699,1.4000000000000001,0.8,True
1590.4423102416977,1.4000000000000001,0.8,False
1854.588626635742,1.4000000000000001,1.0,True
1568.4431895385726,1.4000000000000001,1.0,False
2113.738071276855,1.4000000000000001,1.2000000000000002,True
1676.834274218749,1.4000000000000001,1.2000000000000002,False
1477.079131958008,1.4000000000000001,1.4000000000000001,True
1345.8114489990228,1.4000000000000001,1.4000000000000001,False
1328.780307678223,1.4000000000000001,1.6,True
1260.3389873046867,1.4000000000000001,1.6,False
1353.7057894897468,1.4000000000000001,1.8,True
1251.7447909912105,1.4000000000000001,1.8,False
1209.0393752441407,1.4000000000000001,2.0,True
1103.945091210937,1.4000000000000001,2.0,False
1169.1979808227543,1.4000000000000001,2.2,True
1103.945091210937,1.4000000000000001,2.2,False
1516.3788852416994,1.4000000000000001,2.4000000000000004,True
1392.4882984008786,1.4000000000000001,2.4000000000000004,False
1516.3788852416994,1.4000000000000001,2.6,True
1392.4882984008786,1.4000000000000001,2.6,False
1403.279216748047,1.4000000000000001,2.8000000000000003,True
1305.4831447509764,1.4000000000000001,2.8000000000000003,False
1403.279216748047,1.4000000000000001,3.0,True
1305.4831447509764,1.4000000000000001,3.0,False
1393.3427829589846,1.4000000000000001,3.2,True
1305.4831447509764,1.4000000000000001,3.2,False
1393.3427829589846,1.4000000000000001,3.4000000000000004,True
1305.4831447509764,1.4000000000000001,3.4000000000000004,False
1393.3427829589846,1.4000000000000001,3.6,True
1305.4831447509764,1.4000000000000001,3.6,False
1507.5696220336918,1.4000000000000001,3.8000000000000003,True
1484.8538913696289,1.4000000000000001,3.8000000000000003,False
1849.8172808593674,1.6,0.0,True
1509.8865698608386,1.6,0.0,False
2832.4187653198132,1.6,0.2,True
1586.3224219116198,1.6,0.2,False
3529.132548754876,1.6,0.4,True
1622.9512537841783,1.6,0.4,False
3796.7871471313465,1.6,0.6000000000000001,True
1561.2101000854486,1.6,0.6000000000000001,False
1708.3568875488284,1.6,0.8,True
1492.9355830444329,1.6,0.8,False
1720.202049047852,1.6,1.0,True
1448.0318698242181,1.6,1.0,False
1910.5492456787106,1.6,1.2000000000000002,True
1489.3907145874016,1.6,1.2000000000000002,False
1509.8534010742192,1.6,1.4000000000000001,True
1388.6507625122065,1.6,1.4000000000000001,False
1380.9047316650392,1.6,1.6,True
1308.3905429443355,1.6,1.6,False
1409.7616557373055,1.6,1.8,True
1299.1901912353514,1.6,1.8,False
1238.2705020385745,1.6,2.0,True
1139.352388354492,1.6,2.0,False
1213.5970916259769,1.6,2.2,True
1139.352388354492,1.6,2.2,False
1304.704854943848,1.6,2.4000000000000004,True
1217.3992671874998,1.6,2.4000000000000004,False
1304.704854943848,1.6,2.6,True
1217.3992671874998,1.6,2.6,False
1350.711086254883,1.6,2.8000000000000003,True
1258.1718273071288,1.6,2.8000000000000003,False
1350.711086254883,1.6,3.0,True
1258.1718273071288,1.6,3.0,False
1340.7746524658205,1.6,3.2,True
1258.1718273071288,1.6,3.2,False
1340.7746524658205,1.6,3.4000000000000004,True
1258.1718273071288,1.6,3.4000000000000004,False
1340.7746524658205,1.6,3.6,True
1258.1718273071288,1.6,3.6,False
1507.5696220336918,1.6,3.8000000000000003,True
1484.8538913696289,1.6,3.8000000000000003,False
1681.0935679809509,1.8,0.0,True
1378.8453139526353,1.8,0.0,False
2532.832503613271,1.8,0.2,True
1444.240859912108,1.8,0.2,False
2991.661387902825,1.8,0.4,True
1428.5564002319325,1.8,0.4,False
3050.505046484372,1.8,0.6000000000000001,True
1339.4688395874016,1.8,0.6000000000000001,False
1656.0222241821293,1.8,0.8,True
1443.047712280273,1.8,0.8,False
1685.2259920166023,1.8,1.0,True
1405.3371524414058,1.8,1.0,False
1832.1800688354492,1.8,1.2000000000000002,True
1444.4799823364253,1.8,1.2000000000000002,False
1430.092456726075,1.8,1.4000000000000001,True
1323.040880175781,1.8,1.4000000000000001,False
1352.5964125854496,1.8,1.6,True
1280.8175677978513,1.8,1.6,False
1368.7123126342779,1.8,1.8,True
1266.15027043457,1.8,1.8,False
1372.2430743652346,1.8,2.0,True
1266.15027043457,1.8,2.0,False
1351.3756255615237,1.8,2.2,True
1266.15027043457,1.8,2.2,False
1293.1677684570313,1.8,2.4000000000000004,True
1205.8621807006832,1.8,2.4000000000000004,False
1293.1677684570313,1.8,2.6,True
1205.8621807006832,1.8,2.6,False
1321.1517829711913,1.8,2.8000000000000003,True
1246.6347408203121,1.8,2.8000000000000003,False
1321.1517829711913,1.8,3.0,True
1246.6347408203121,1.8,3.0,False
1311.2153491821289,1.8,3.2,True
1246.6347408203121,1.8,3.2,False
1311.2153491821289,1.8,3.4000000000000004,True
1246.6347408203121,1.8,3.4000000000000004,False
1311.2153491821289,1.8,3.6,True
1246.6347408203121,1.8,3.6,False
1507.5696220336918,1.8,3.8000000000000003,True
1484.8538913696289,1.8,3.8000000000000003,False
1643.4590427123992,2.0,0.0,True
1318.4492301513665,2.0,0.0,False
2347.6644013793843,2.0,0.2,True
1350.4670981933587,2.0,0.2,False
2521.0848727294865,2.0,0.4,True
1247.2587317993157,2.0,0.4,False
2446.8889290283187,2.0,0.6000000000000001,True
1140.3154830566402,2.0,0.6000000000000001,False
1212.742177734376,2.0,0.8,True
1068.8681678466792,2.0,0.8,False
1226.1804865112313,2.0,1.0,True
1041.4426879638668,2.0,1.0,False
1338.8040293457036,2.0,1.2000000000000002,True
1065.4908370727535,2.0,1.2000000000000002,False
1077.0174769531257,2.0,1.4000000000000001,True
988.8064002807615,2.0,1.4000000000000001,False
1007.9875354125983,2.0,1.6,True
948.6897849853514,2.0,1.6,False
1035.6617240356454,2.0,1.8,True
948.6897849853514,2.0,1.8,False
1037.8906745483403,2.0,2.0,True
948.6897849853514,2.0,2.0,False
1016.7052249511722,2.0,2.2,True
948.6897849853514,2.0,2.2,False
1138.2599086547855,2.0,2.4000000000000004,True
1051.4849452880858,2.0,2.4000000000000004,False
1138.2599086547855,2.0,2.6,True
1051.4849452880858,2.0,2.6,False
1166.2439231689455,2.0,2.8000000000000003,True
1091.7268810180663,2.0,2.8000000000000003,False
1166.2439231689455,2.0,3.0,True
1091.7268810180663,2.0,3.0,False
1156.307489379883,2.0,3.2,True
1091.7268810180663,2.0,3.2,False
1156.307489379883,2.0,3.4000000000000004,True
1091.7268810180663,2.0,3.4000000000000004,False
1156.307489379883,2.0,3.6,True
1091.7268810180663,2.0,3.6,False
1507.5696220336918,2.0,3.8000000000000003,True
1484.8538913696289,2.0,3.8000000000000003,False
1503.5710422363231,2.2,0.0,True
1226.7114906005854,2.2,0.0,False
2175.167353967275,2.2,0.2,True
1255.171817749023,2.2,0.2,False
2181.71245910644,2.2,0.4,True
1108.1402320556635,2.2,0.4,False
2223.4372498046846,2.2,0.6000000000000001,True
1091.793338745117,2.2,0.6000000000000001,False
1172.8017594970715,2.2,0.8,True
1012.98251340332,2.2,0.8,False
1167.6600664428718,2.2,1.0,True
985.5570335205076,2.2,1.0,False
1266.2929323974615,2.2,1.2000000000000002,True
985.5570335205076,2.2,1.2000000000000002,False
978.5205172729499,2.2,1.4000000000000001,True
908.93225859375,2.2,1.4000000000000001,False
969.7106608764656,2.2,1.6,True
908.93225859375,2.2,1.6,False
981.8628692138681,2.2,1.8,True
908.93225859375,2.2,1.8,False
990.113077124024,2.2,2.0,True
908.93225859375,2.2,2.0,False
970.0108108154302,2.2,2.2,True
908.93225859375,2.2,2.2,False
1102.4261989379886,2.2,2.4000000000000004,True
1017.3505000976562,2.2,2.4000000000000004,False
1102.4261989379886,2.2,2.6,True
1017.3505000976562,2.2,2.6,False
1134.2161750610353,2.2,2.8000000000000003,True
1054.4164638427733,2.2,2.8000000000000003,False
1134.2161750610353,2.2,3.0,True
1054.4164638427733,2.2,3.0,False
1124.2797412719729,2.2,3.2,True
1054.4164638427733,2.2,3.2,False
1124.2797412719729,2.2,3.4000000000000004,True
1054.4164638427733,2.2,3.4000000000000004,False
1124.2797412719729,2.2,3.6,True
1054.4164638427733,2.2,3.6,False
1475.5418739257816,2.2,3.8000000000000003,True
1411.6600666015624,2.2,3.8000000000000003,False
1433.245850744624,2.4000000000000004,0.0,True
1172.69393918457,2.4000000000000004,0.0,False
2043.244498596181,2.4000000000000004,0.2,True
1201.1542663330074,2.4000000000000004,0.2,False
2080.743445898431,2.4000000000000004,0.4,True
1080.3966979736324,2.4000000000000004,0.4,False
2266.4446236206027,2.4000000000000004,0.6000000000000001,True
1142.325530981445,2.4000000000000004,0.6000000000000001,False
1226.7071817138683,2.4000000000000004,0.8,True
1057.900173168945,2.4000000000000004,0.8,False
1167.6600664428718,2.4000000000000004,1.0,True
985.5570335205076,2.4000000000000004,1.0,False
1266.2929323974615,2.4000000000000004,1.2000000000000002,True
985.5570335205076,2.4000000000000004,1.2000000000000002,False
978.5205172729499,2.4000000000000004,1.4000000000000001,True
908.93225859375,2.4000000000000004,1.4000000000000001,False
969.7106608764656,2.4000000000000004,1.6,True
908.93225859375,2.4000000000000004,1.6,False
981.8628692138681,2.4000000000000004,1.8,True
908.93225859375,2.4000000000000004,1.8,False
990.113077124024,2.4000000000000004,2.0,True
908.93225859375,2.4000000000000004,2.0,False
975.6260432861333,2.4000000000000004,2.2,True
908.93225859375,2.4000000000000004,2.2,False
1102.4261989379886,2.4000000000000004,2.4000000000000004,True
1017.3505000976562,2.4000000000000004,2.4000000000000004,False
1102.4261989379886,2.4000000000000004,2.6,True
1017.3505000976562,2.4000000000000004,2.6,False
1134.2161750610353,2.4000000000000004,2.8000000000000003,True
1054.4164638427733,2.4000000000000004,2.8000000000000003,False
1134.2161750610353,2.4000000000000004,3.0,True
1054.4164638427733,2.4000000000000004,3.0,False
1124.2797412719729,2.4000000000000004,3.2,True
1054.4164638427733,2.4000000000000004,3.2,False
1124.2797412719729,2.4000000000000004,3.4000000000000004,True
1054.4164638427733,2.4000000000000004,3.4000000000000004,False
1124.2797412719729,2.4000000000000004,3.6,True
1054.4164638427733,2.4000000000000004,3.6,False
1475.5418739257816,2.4000000000000004,3.8000000000000003,True
1411.6600666015624,2.4000000000000004,3.8000000000000003,False
1407.4363681762645,2.6,0.0,True
1152.2245292480466,2.6,0.0,False
1985.8201783813372,2.6,0.2,True
1180.684856396484,2.6,0.2,False
2030.5468478515559,2.6,0.4,True
1059.927288037109,2.6,0.4,False
2214.670488037106,2.6,0.6000000000000001,True
1121.8561210449216,2.6,0.6000000000000001,False
1205.9988572875986,2.6,0.8,True
1037.4307632324217,2.6,0.8,False
1158.8271768920906,2.6,1.0,True
965.0876235839843,2.6,1.0,False
1228.452329528809,2.6,1.2000000000000002,True
965.0876235839843,2.6,1.2000000000000002,False
1054.6998690795906,2.6,1.4000000000000001,True
965.0876235839843,2.6,1.4000000000000001,False
1022.9448985473637,2.6,1.6,True
965.0876235839843,2.6,1.6,False
1054.7227248657234,2.6,1.8,True
965.0876235839843,2.6,1.8,False
1057.6174773803716,2.6,2.0,True
965.0876235839843,2.6,2.0,False
1036.7500285766607,2.6,2.2,True
965.0876235839843,2.6,2.2,False
1176.2996730590824,2.6,2.4000000000000004,True
1088.9940853027342,2.6,2.4000000000000004,False
1176.2996730590824,2.6,2.6,True
1088.9940853027342,2.6,2.6,False
1204.2836875732423,2.6,2.8000000000000003,True
1129.7666454223631,2.6,2.8000000000000003,False
1204.2836875732423,2.6,3.0,True
1129.7666454223631,2.6,3.0,False
1194.3472537841799,2.6,3.2,True
1129.7666454223631,2.6,3.2,False
1194.3472537841799,2.6,3.4000000000000004,True
1129.7666454223631,2.6,3.4000000000000004,False
1194.3472537841799,2.6,3.6,True
1129.7666454223631,2.6,3.6,False
1545.6093864379886,2.6,3.8000000000000003,True
1522.8936557739257,2.6,3.8000000000000003,False
1350.536458215327,2.8000000000000003,0.0,True
1093.2397804199218,2.8000000000000003,0.0,False
1840.0600312988176,2.8000000000000003,0.2,True
1093.2397804199218,2.8000000000000003,0.2,False
2027.067706628411,2.8000000000000003,0.4,True
1093.2397804199218,2.8000000000000003,0.4,False
2164.842240979001,2.8000000000000003,0.6000000000000001,True
1093.2397804199218,2.8000000000000003,0.6000000000000001,False
1259.0651529174816,2.8000000000000003,0.8,True
1093.2397804199218,2.8000000000000003,0.8,False
1298.3498171264655,2.8000000000000003,1.0,True
1093.2397804199218,2.8000000000000003,1.0,False
1383.2773684448246,2.8000000000000003,1.2000000000000002,True
1093.2397804199218,2.8000000000000003,1.2000000000000002,False
1185.3964137329108,2.8000000000000003,1.4000000000000001,True
1093.2397804199218,2.8000000000000003,1.4000000000000001,False
1153.641443200684,2.8000000000000003,1.6,True
1093.2397804199218,2.8000000000000003,1.6,False
1185.0809516479499,2.8000000000000003,1.8,True
1093.2397804199218,2.8000000000000003,1.8,False
1187.975704162598,2.8000000000000003,2.0,True
1093.2397804199218,2.8000000000000003,2.0,False
1167.1082553588872,2.8000000000000003,2.2,True
1093.2397804199218,2.8000000000000003,2.2,False
1180.54536817627,2.8000000000000003,2.4000000000000004,True
1093.2397804199218,2.8000000000000003,2.4000000000000004,False
1180.54536817627,2.8000000000000003,2.6,True
1093.2397804199218,2.8000000000000003,2.6,False
1208.5293826904299,2.8000000000000003,2.8000000000000003,True
1134.0123405395507,2.8000000000000003,2.8000000000000003,False
1208.5293826904299,2.8000000000000003,3.0,True
1134.0123405395507,2.8000000000000003,3.0,False
1198.5929489013674,2.8000000000000003,3.2,True
1134.0123405395507,2.8000000000000003,3.2,False
1198.5929489013674,2.8000000000000003,3.4000000000000004,True
1134.0123405395507,2.8000000000000003,3.4000000000000004,False
1198.5929489013674,2.8000000000000003,3.6,True
1134.0123405395507,2.8000000000000003,3.6,False
1545.6093864379886,2.8000000000000003,3.8000000000000003,True
1522.8936557739257,2.8000000000000003,3.8000000000000003,False
1350.536458215327,3.0,0.0,True
1093.2397804199218,3.0,0.0,False
1840.0600312988176,3.0,0.2,True
1093.2397804199218,3.0,0.2,False
2027.067706628411,3.0,0.4,True
1093.2397804199218,3.0,0.4,False
2164.842240979001,3.0,0.6000000000000001,True
1093.2397804199218,3.0,0.6000000000000001,False
1259.0651529174816,3.0,0.8,True
1093.2397804199218,3.0,0.8,False
1298.3498171264655,3.0,1.0,True
1093.2397804199218,3.0,1.0,False
1383.2773684448246,3.0,1.2000000000000002,True
1093.2397804199218,3.0,1.2000000000000002,False
1185.3964137329108,3.0,1.4000000000000001,True
1093.2397804199218,3.0,1.4000000000000001,False
1153.641443200684,3.0,1.6,True
1093.2397804199218,3.0,1.6,False
1185.0809516479499,3.0,1.8,True
1093.2397804199218,3.0,1.8,False
1187.975704162598,3.0,2.0,True
1093.2397804199218,3.0,2.0,False
1167.1082553588872,3.0,2.2,True
1093.2397804199218,3.0,2.2,False
1180.54536817627,3.0,2.4000000000000004,True
1093.2397804199218,3.0,2.4000000000000004,False
1180.54536817627,3.0,2.6,True
1093.2397804199218,3.0,2.6,False
1208.5293826904299,3.0,2.8000000000000003,True
1134.0123405395507,3.0,2.8000000000000003,False
1208.5293826904299,3.0,3.0,True
1134.0123405395507,3.0,3.0,False
1198.5929489013674,3.0,3.2,True
