end_balance,top_cut_off,down_cut_off,if_short
2091.9742202514653,0.4,2.2,False
2266.2928275756844,0.4,2.4000000000000004,True
2091.9742202514653,0.4,2.4000000000000004,False
1943.4871597167964,0.4,2.6,True
1845.3978328613277,0.4,2.6,False
1809.89920234375,0.4,2.8000000000000003,True
1809.89920234375,0.4,2.8000000000000003,False
1809.89920234375,0.4,3.0,True
1809.89920234375,0.4,3.0,False
1809.89920234375,0.4,3.2,True
1809.89920234375,0.4,3.2,False
1809.89920234375,0.4,3.4000000000000004,True
1809.89920234375,0.4,3.4000000000000004,False
1809.89920234375,0.4,3.6,True
1809.89920234375,0.4,3.6,False
1809.89920234375,0.4,3.8000000000000003,True
1809.89920234375,0.4,3.8000000000000003,False
8376.106982775897,0.6000000000000001,0.0,True
4633.091901525887,0.6000000000000001,0.0,False
40170.585670178305,0.6000000000000001,0.2,True
4314.368573962408,0.6000000000000001,0.2,False
128492.03028084728,0.6000000000000001,0.4,True
3837.3775366333025,0.6000000000000001,0.4,False
6076.087434582529,0.6000000000000001,0.6000000000000001,True
3667.361770507813,0.6000000000000001,0.6000000000000001,False
5467.2864073242245,0.6000000000000001,0.8,True
3486.7273024536116,0.6000000000000001,0.8,False
4300.050739160161,0.6000000000000001,1.0,True
3047.380887902831,0.6000000000000001,1.0,False
4534.901985046391,0.6000000000000001,1.2000000000000002,True
3041.5523013305656,0.6000000000000001,1.2000000000000002,False
3543.709710986329,0.6000000000000001,1.4000000000000001,True
2654.416532458496,0.6000000000000001,1.4000000000000001,False
2965.7930602294928,0.6000000000000001,1.6,True
2394.209295227051,0.6000000000000001,1.6,False
2847.0458297119144,0.6000000000000001,1.8,True
2365.8706912597654,0.6000000000000001,1.8,False
2266.2928275756844,0.6000000000000001,2.0,True
2091.9742202514653,0.6000000000000001,2.0,False
2266.2928275756844,0.6000000000000001,2.2,True
2091.9742202514653,0.6000000000000001,2.2,False
2266.2928275756844,0.6000000000000001,2.4000000000000004,True
2091.9742202514653,0.6000000000000001,2.4000000000000004,False
1943.4871597167964,0.6000000000000001,2.6,True
1845.3978328613277,0.6000000000000001,2.6,False
1809.89920234375,0.6000000000000001,2.8000000000000003,True
1809.89920234375,0.6000000000000001,2.8000000000000003,False
1809.89920234375,0.6000000000000001,3.0,True
1809.89920234375,0.6000000000000001,3.0,False
1809.89920234375,0.6000000000000001,3.2,True
1809.89920234375,0.6000000000000001,3.2,False
1809.89920234375,0.6000000000000001,3.4000000000000004,True
1809.89920234375,0.6000000000000001,3.4000000000000004,False
1809.89920234375,0.6000000000000001,3.6,True
1809.89920234375,0.6000000000000001,3.6,False
1809.89920234375,0.6000000000000001,3.8000000000000003,True
1809.89920234375,0.6000000000000001,3.8000000000000003,False
8437.957141467301,0.8,0.0,True
4666.4013058960045,0.8,0.0,False
40438.45588082284,0.8,0.2,True
4343.34867650147,0.8,0.2,False
130544.04195762952,0.8,0.4,True
3837.808320861818,0.8,0.4,False
6102.617570690927,0.8,0.6000000000000001,True
3663.97184741211,0.8,0.6000000000000001,False
5467.2864073242245,0.8,0.8,True
3486.7273024536116,0.8,0.8,False
4300.050739160161,0.8,1.0,True
3047.380887902831,0.8,1.0,False
4534.901985046391,0.8,1.2000000000000002,True
3041.5523013305656,0.8,1.2000000000000002,False
3543.709710986329,0.8,1.4000000000000001,True
2654.416532458496,0.8,1.4000000000000001,False
2965.7930602294928,0.8,1.6,True
2394.209295227051,0.8,1.6,False
2847.0458297119144,0.8,1.8,True
2365.8706912597654,0.8,1.8,False
2266.2928275756844,0.8,2.0,True
2091.9742202514653,0.8,2.0,False
2266.2928275756844,0.8,2.2,True
2091.9742202514653,0.8,2.2,False
2266.2928275756844,0.8,2.4000000000000004,True
2091.9742202514653,0.8,2.4000000000000004,False
1943.4871597167964,0.8,2.6,True
1845.3978328613277,0.8,2.6,False
1809.89920234375,0.8,2.8000000000000003,True
1809.89920234375,0.8,2.8000000000000003,False
1809.89920234375,0.8,3.0,True
1809.89920234375,0.8,3.0,False
1809.89920234375,0.8,3.2,True
1809.89920234375,0.8,3.2,False
1809.89920234375,0.8,3.4000000000000004,True
1809.89920234375,0.8,3.4000000000000004,False
1809.89920234375,0.8,3.6,True
1809.89920234375,0.8,3.6,False
1809.89920234375,0.8,3.8000000000000003,True
1809.89920234375,0.8,3.8000000000000003,False
8328.289403515642,1.0,0.0,True
4518.884177917489,1.0,0.0,False
38504.806190197836,1.0,0.2,True
4221.698636828619,1.0,0.2,False
124045.38247849132,1.0,0.4,True
3837.808320861818,1.0,0.4,False
6102.617570690927,1.0,0.6000000000000001,True
3663.97184741211,1.0,0.6000000000000001,False
5467.2864073242245,1.0,0.8,True
3486.7273024536116,1.0,0.8,False
4300.050739160161,1.0,1.0,True
3047.380887902831,1.0,1.0,False
4534.901985046391,1.0,1.2000000000000002,True
3041.5523013305656,1.0,1.2000000000000002,False
3543.709710986329,1.0,1.4000000000000001,True
2654.416532458496,1.0,1.4000000000000001,False
2965.7930602294928,1.0,1.6,True
2394.209295227051,1.0,1.6,False
2847.0458297119144,1.0,1.8,True
2365.8706912597654,1.0,1.8,False
2266.2928275756844,1.0,2.0,True
2091.9742202514653,1.0,2.0,False
2266.2928275756844,1.0,2.2,True
2091.9742202514653,1.0,2.2,False
2266.2928275756844,1.0,2.4000000000000004,True
2091.9742202514653,1.0,2.4000000000000004,False
1943.4871597167964,1.0,2.6,True
1845.3978328613277,1.0,2.6,False
1809.89920234375,1.0,2.8000000000000003,True
1809.89920234375,1.0,2.8000000000000003,False
1809.89920234375,1.0,3.0,True
1809.89920234375,1.0,3.0,False
1809.89920234375,1.0,3.2,True
1809.89920234375,1.0,3.2,False
1809.89920234375,1.0,3.4000000000000004,True
1809.89920234375,1.0,3.4000000000000004,False
1809.89920234375,1.0,3.6,True
1809.89920234375,1.0,3.6,False
1809.89920234375,1.0,3.8000000000000003,True
1809.89920234375,1.0,3.8000000000000003,False
8614.64969404298,1.2000000000000002,0.0,True
4673.554328674325,1.2000000000000002,0.0,False
41307.66654556893,1.2000000000000002,0.2,True
4371.158780871588,1.2000000000000002,0.2,False
138017.21791245133,1.2000000000000002,0.4,True
3989.6084612426775,1.2000000000000002,0.4,False
6322.267808728037,1.2000000000000002,0.6000000000000001,True
3798.702680468751,1.2000000000000002,0.6000000000000001,False
5680.826614233404,1.2000000000000002,0.8,True
3620.298116589354,1.2000000000000002,0.8,False
4468.290897241216,1.2000000000000002,1.0,True
3152.5809916625967,1.2000000000000002,1.0,False
4709.622154113774,1.2000000000000002,1.2000000000000002,True
3146.752405090331,1.2000000000000002,1.2000000000000002,False
3667.1098422119157,1.2000000000000002,1.4000000000000001,True
2768.246625842285,1.2000000000000002,1.4000000000000001,False
2992.0239543212897,1.2000000000000002,1.6,True
2441.9787520874024,1.2000000000000002,1.6,False
2890.2460250244144,1.2000000000000002,1.8,True
2400.9708499511717,1.2000000000000002,1.8,False
2301.3929862670907,1.2000000000000002,2.0,True
2120.3450526977545,1.2000000000000002,2.0,False
2301.3929862670907,1.2000000000000002,2.2,True
2120.3450526977545,1.2000000000000002,2.2,False
2301.3929862670907,1.2000000000000002,2.4000000000000004,True
2120.3450526977545,1.2000000000000002,2.4000000000000004,False
1943.4871597167964,1.2000000000000002,2.6,True
1845.3978328613277,1.2000000000000002,2.6,False
1809.89920234375,1.2000000000000002,2.8000000000000003,True
1809.89920234375,1.2000000000000002,2.8000000000000003,False
1809.89920234375,1.2000000000000002,3.0,True
1809.89920234375,1.2000000000000002,3.0,False
1809.89920234375,1.2000000000000002,3.2,True
1809.89920234375,1.2000000000000002,3.2,False
1809.89920234375,1.2000000000000002,3.4000000000000004,True
1809.89920234375,1.2000000000000002,3.4000000000000004,False
1809.89920234375,1.2000000000000002,3.6,True
1809.89920234375,1.2000000000000002,3.6,False
1809.89920234375,1.2000000000000002,3.8000000000000003,True
1809.89920234375,1.2000000000000002,3.8000000000000003,False
8258.272563549825,1.4000000000000001,0.0,True
4454.778140795906,1.4000000000000001,0.0,False
39258.674134924404,1.4000000000000001,0.2,True
4249.291660144047,1.4000000000000001,0.2,False
127636.22999932873,1.4000000000000001,0.4,True
3890.5695627807636,1.4000000000000001,0.4,False
6072.648763476572,1.4000000000000001,0.6000000000000001,True
3624.833818322754,1.4000000000000001,0.6000000000000001,False
5580.477201318365,1.4000000000000001,0.8,True
3508.1194323608383,1.4000000000000001,0.8,False
4362.771470898442,1.4000000000000001,1.0,True
3019.6423129272453,1.4000000000000001,1.0,False
4531.604143029789,1.4000000000000001,1.2000000000000002,True
3013.8137263549797,1.4000000000000001,1.2000000000000002,False
3488.0904463867196,1.4000000000000001,1.4000000000000001,True
2593.2879580932618,1.4000000000000001,1.4000000000000001,False
2824.0252780273445,1.4000000000000001,1.6,True
2266.970088916016,1.4000000000000001,1.6,False
2825.4259566650394,1.4000000000000001,1.8,True
2266.970088916016,1.4000000000000001,1.8,False
2267.432233776857,1.4000000000000001,2.0,True
1995.2350063110362,1.4000000000000001,2.0,False
2267.432233776857,1.4000000000000001,2.2,True
1995.2350063110362,1.4000000000000001,2.2,False
2267.432233776857,1.4000000000000001,2.4000000000000004,True
1995.2350063110362,1.4000000000000001,2.4000000000000004,False
1834.5971145507813,1.4000000000000001,2.6,True
1799.0977840332032,1.4000000000000001,2.6,False
1809.89920234375,1.4000000000000001,2.8000000000000003,True
1809.89920234375,1.4000000000000001,2.8000000000000003,False
1809.89920234375,1.4000000000000001,3.0,True
1809.89920234375,1.4000000000000001,3.0,False
1809.89920234375,1.4000000000000001,3.2,True
1809.89920234375,1.4000000000000001,3.2,False
1809.89920234375,1.4000000000000001,3.4000000000000004,True
1809.89920234375,1.4000000000000001,3.4000000000000004,False
1809.89920234375,1.4000000000000001,3.6,True
1809.89920234375,1.4000000000000001,3.6,False
1809.89920234375,1.4000000000000001,3.8000000000000003,True
1809.89920234375,1.4000000000000001,3.8000000000000003,False
8142.247579211443,1.6,0.0,True
4333.911683825688,1.6,0.0,False
39429.6657673951,1.6,0.2,True
4404.482948144537,1.6,0.2,False
143115.03807427993,1.6,0.4,True
4366.188735827642,1.6,0.4,False
6898.158674060072,1.6,0.6000000000000001,True
4117.443681604008,1.6,0.6000000000000001,False
6257.867816784673,1.6,0.8,True
3944.178615478516,1.6,0.8,False
4883.821405285647,1.6,1.0,True
3402.7415045898424,1.6,1.0,False
5098.814849743656,1.6,1.2000000000000002,True
3366.1837138427727,1.6,1.2000000000000002,False
3857.671163476565,1.6,1.4000000000000001,True
2789.9079608398433,1.6,1.4000000000000001,False
3097.3645819946296,1.6,1.6,True
2449.1707934936526,1.6,1.6,False
3098.865259106446,1.6,1.8,True
2449.1707934936526,1.6,1.8,False
2488.0329398803724,1.6,2.0,True
2288.255002954102,1.6,2.0,False
2488.0329398803724,1.6,2.2,True
2288.255002954102,1.6,2.2,False
2488.0329398803724,1.6,2.4000000000000004,True
2288.255002954102,1.6,2.4000000000000004,False
1968.987159716797,1.6,2.6,True
1929.937826147461,1.6,2.6,False
1941.8192462890624,1.6,2.8000000000000003,True
1941.8192462890624,1.6,2.8000000000000003,False
1941.8192462890624,1.6,3.0,True
1941.8192462890624,1.6,3.0,False
1941.8192462890624,1.6,3.2,True
1941.8192462890624,1.6,3.2,False
1941.8192462890624,1.6,3.4000000000000004,True
1941.8192462890624,1.6,3.4000000000000004,False
1941.8192462890624,1.6,3.6,True
1941.8192462890624,1.6,3.6,False
1941.8192462890624,1.6,3.8000000000000003,True
1941.8192462890624,1.6,3.8000000000000003,False
7446.174289367688,1.8,0.0,True
4046.709667028805,1.8,0.0,False
32944.82596754151,1.8,0.2,True
3949.1705206542943,1.8,0.2,False
107432.86532955324,1.8,0.4,True
3889.74555767822,1.8,0.4,False
6067.444890820317,1.8,0.6000000000000001,True
3634.2597827026343,1.8,0.6000000000000001,False
6245.650928369142,1.8,0.8,True
3921.7923678588845,1.8,0.8,False
4899.415183911134,1.8,1.0,True
3422.9752368286117,1.8,1.0,False
4922.497909448242,1.8,1.2000000000000002,True
3290.0567225830064,1.8,1.2000000000000002,False
3783.324071813965,1.8,1.4000000000000001,True
2808.0608615478504,1.8,1.4000000000000001,False
3293.596015869141,1.8,1.6,True
2615.1215209594725,1.8,1.6,False
3294.9966945068363,1.8,1.8,True
2615.1215209594725,1.8,1.8,False
2719.752956359864,1.8,2.0,True
2503.0050182128907,1.8,2.0,False
2719.752956359864,1.8,2.2,True
2503.0050182128907,1.8,2.2,False
2719.752956359864,1.8,2.4000000000000004,True
2503.0050182128907,1.8,2.4000000000000004,False
1968.987159716797,1.8,2.6,True
1929.937826147461,1.8,2.6,False
1941.8192462890624,1.8,2.8000000000000003,True
1941.8192462890624,1.8,2.8000000000000003,False
1941.8192462890624,1.8,3.0,True
1941.8192462890624,1.8,3.0,False
1941.8192462890624,1.8,3.2,True
1941.8192462890624,1.8,3.2,False
1941.8192462890624,1.8,3.4000000000000004,True
1941.8192462890624,1.8,3.4000000000000004,False
1941.8192462890624,1.8,3.6,True
1941.8192462890624,1.8,3.6,False
1941.8192462890624,1.8,3.8000000000000003,True
1941.8192462890624,1.8,3.8000000000000003,False
5942.597732226566,2.0,0.0,True
3239.303489526363,2.0,0.0,False
25681.83875251465,2.0,0.2,True
3616.5433005126924,2.0,0.2,False
77648.85508328861,2.0,0.4,True
3528.95831861572,2.0,0.4,False
5611.896135180667,2.0,0.6000000000000001,True
3392.321088708494,2.0,0.6000000000000001,False
5790.720859399415,2.0,0.8,True
3644.642343444822,2.0,0.8,False
4535.894403344728,2.0,1.0,True
3140.7045020385726,2.0,1.0,False
4651.377868554688,2.0,1.2000000000000002,True
3082.0166987792954,2.0,1.2000000000000002,False
3547.7140406860353,2.0,1.4000000000000001,True
2616.3408450683582,2.0,1.4000000000000001,False
3075.855995117188,2.0,1.6,True
2443.971511804199,2.0,1.6,False
3077.256673754883,2.0,1.8,True
2443.971511804199,2.0,1.8,False
2525.152950256348,2.0,2.0,True
2321.435010888672,2.0,2.0,False
2525.152950256348,2.0,2.2,True
2321.435010888672,2.0,2.2,False
2525.152950256348,2.0,2.4000000000000004,True
2321.435010888672,2.0,2.4000000000000004,False
1828.8271560546875,2.0,2.6,True
1789.7778224853516,2.0,2.6,False
1941.8192462890624,2.0,2.8000000000000003,True
1941.8192462890624,2.0,2.8000000000000003,False
1941.8192462890624,2.0,3.0,True
1941.8192462890624,2.0,3.0,False
1941.8192462890624,2.0,3.2,True
1941.8192462890624,2.0,3.2,False
1941.8192462890624,2.0,3.4000000000000004,True
1941.8192462890624,2.0,3.4000000000000004,False
1941.8192462890624,2.0,3.6,True
1941.8192462890624,2.0,3.6,False
1941.8192462890624,2.0,3.8000000000000003,True
1941.8192462890624,2.0,3.8000000000000003,False
5350.581632312014,2.2,0.0,True
2905.2365950073204,2.2,0.0,False
19912.162170190426,2.2,0.2,True
3083.2163046752903,2.2,0.2,False
54320.565095727594,2.2,0.4,True
3149.439098266599,2.2,0.4,False
5074.897580957034,2.2,0.6000000000000001,True
2983.5618628662087,2.2,0.6000000000000001,False
5342.490262854005,2.2,0.8,True
3297.202485961912,2.2,0.8,False
4183.3437994750975,2.2,1.0,True
2871.9653415039047,2.2,1.0,False
4366.177955529785,2.2,1.2000000000000002,True
2871.946083007811,2.2,1.2000000000000002,False
3343.7840708984377,2.2,1.4000000000000001,True
2500.210885961913,2.2,1.4000000000000001,False
2887.5567378417973,2.2,1.6,True
2309.252256359863,2.2,1.6,False
2888.957416479492,2.2,1.8,True
2309.252256359863,2.2,1.8,False
2525.152950256348,2.2,2.0,True
2321.435010888672,2.2,2.0,False
2525.152950256348,2.2,2.2,True
2321.435010888672,2.2,2.2,False
2525.152950256348,2.2,2.4000000000000004,True
2321.435010888672,2.2,2.4000000000000004,False
1828.8271560546875,2.2,2.6,True
1789.7778224853516,2.2,2.6,False
1941.8192462890624,2.2,2.8000000000000003,True
1941.8192462890624,2.2,2.8000000000000003,False
1941.8192462890624,2.2,3.0,True
1941.8192462890624,2.2,3.0,False
1941.8192462890624,2.2,3.2,True
1941.8192462890624,2.2,3.2,False
1941.8192462890624,2.2,3.4000000000000004,True
1941.8192462890624,2.2,3.4000000000000004,False
1941.8192462890624,2.2,3.6,True
1941.8192462890624,2.2,3.6,False
1941.8192462890624,2.2,3.8000000000000003,True
1941.8192462890624,2.2,3.8000000000000003,False
6052.000854187016,2.4000000000000004,0.0,True
3282.126533361813,2.4000000000000004,0.0,False
25006.581971899417,2.4000000000000004,0.2,True
3496.736354724119,2.4000000000000004,0.2,False
75454.05738813482,2.4000000000000004,0.4,True
3538.559123901365,2.4000000000000004,0.4,False
5650.27754006348,2.4000000000000004,0.6000000000000001,True
3323.9118384521466,2.4000000000000004,0.6000000000000001,False
5949.070218908693,2.4000000000000004,0.8,True
3668.752458496092,2.4000000000000004,0.8,False
4644.064470178223,2.4000000000000004,1.0,True
3193.785318310546,2.4000000000000004,1.0,False
4854.767921350099,2.4000000000000004,1.2000000000000002,True
3193.766059814452,2.4000000000000004,1.2000000000000002,False
3721.1940440429694,2.4000000000000004,1.4000000000000001,True
2772.300867041015,2.4000000000000004,1.4000000000000001,False
3209.3767146484383,2.4000000000000004,1.6,True
2562.8122386596683,2.4000000000000004,1.6,False
3210.7773932861332,2.4000000000000004,1.8,True
2562.8122386596683,2.4000000000000004,1.8,False
2809.9129295043954,2.4000000000000004,2.0,True
2574.994993188477,2.4000000000000004,2.0,False
2809.9129295043954,2.4000000000000004,2.2,True
2574.994993188477,2.4000000000000004,2.2,False
2809.9129295043954,2.4000000000000004,2.4000000000000004,True
2574.994993188477,2.4000000000000004,2.4000000000000004,False
1828.8271560546875,2.4000000000000004,2.6,True
1789.7778224853516,2.4000000000000004,2.6,False
1941.8192462890624,2.4000000000000004,2.8000000000000003,True
1941.8192462890624,2.4000000000000004,2.8000000000000003,False
1941.8192462890624,2.4000000000000004,3.0,True
1941.8192462890624,2.4000000000000004,3.0,False
1941.8192462890624,2.4000000000000004,3.2,True
1941.8192462890624,2.4000000000000004,3.2,False
1941.8192462890624,2.4000000000000004,3.4000000000000004,True
1941.8192462890624,2.4000000000000004,3.4000000000000004,False
1941.8192462890624,2.4000000000000004,3.6,True
1941.8192462890624,2.4000000000000004,3.6,False
1941.8192462890624,2.4000000000000004,3.8000000000000003,True
1941.8192462890624,2.4000000000000004,3.8000000000000003,False
6147.161359484867,2.6,0.0,True
3291.227825024411,2.6,0.0,False
25795.6827295044,2.6,0.2,True
3509.026956457517,2.6,0.2,False
78573.6367910645,2.6,0.4,True
3553.739725024412,2.6,0.4,False
5689.478784423831,2.6,0.6000000000000001,True
3377.71314995117,2.6,0.6000000000000001,False
5987.651445263673,2.6,0.8,True
3719.9137477172835,2.6,0.8,False
4887.044549829103,2.6,1.0,True
3365.4353656127914,2.6,1.0,False
5017.547973535157,2.6,1.2000000000000002,True
3365.4161071166977,2.6,1.2000000000000002,False
3887.2040690673825,2.6,1.4000000000000001,True
2919.9908771118157,2.6,1.4000000000000001,False
3261.8967265502934,2.6,1.6,True
2706.5222453735346,2.6,1.6,False
3263.2974051879887,2.6,1.8,True
2706.5222453735346,2.6,1.8,False
2972.8829307250985,2.6,2.0,True
2632.1050014282227,2.6,2.0,False
2972.8829307250985,2.6,2.2,True
2632.1050014282227,2.6,2.2,False
2972.8829307250985,2.6,2.4000000000000004,True
2632.1050014282227,2.6,2.4000000000000004,False
1923.0071563598628,2.6,2.6,True
1830.1778316406246,2.6,2.6,False
1941.8192462890624,2.6,2.8000000000000003,True
1941.8192462890624,2.6,2.8000000000000003,False
1941.8192462890624,2.6,3.0,True
1941.8192462890624,2.6,3.0,False
1941.8192462890624,2.6,3.2,True
1941.8192462890624,2.6,3.2,False
1941.8192462890624,2.6,3.4000000000000004,True
1941.8192462890624,2.6,3.4000000000000004,False
1941.8192462890624,2.6,3.6,True
1941.8192462890624,2.6,3.6,False
1941.8192462890624,2.6,3.8000000000000003,True
1941.8192462890624,2.6,3.8000000000000003,False
5568.204106994631,2.8000000000000003,0.0,True
3036.0278509643526,2.8000000000000003,0.0,False
21708.98319604493,2.8000000000000003,0.2,True
3347.4170016235325,2.8000000000000003,0.2,False
65928.56534941413,2.8000000000000003,0.4,True
3525.0396822998027,2.8000000000000003,0.4,False
5689.478784423831,2.8000000000000003,0.6000000000000001,True
3377.71314995117,2.8000000000000003,0.6000000000000001,False
5987.651445263673,2.8000000000000003,0.8,True
3719.9137477172835,2.8000000000000003,0.8,False
4887.044549829103,2.8000000000000003,1.0,True
3365.4353656127914,2.8000000000000003,1.0,False
5017.547973535157,2.8000000000000003,1.2000000000000002,True
3365.4161071166977,2.8000000000000003,1.2000000000000002,False
3887.2040690673825,2.8000000000000003,1.4000000000000001,True
2919.9908771118157,2.8000000000000003,1.4000000000000001,False
3261.8967265502934,2.8000000000000003,1.6,True
2706.5222453735346,2.8000000000000003,1.6,False
3263.2974051879887,2.8000000000000003,1.8,True
2706.5222453735346,2.8000000000000003,1.8,False
2972.8829307250985,2.8000000000000003,2.0,True
2632.1050014282227,2.8000000000000003,2.0,False
2972.8829307250985,2.8000000000000003,2.2,True
2632.1050014282227,2.8000000000000003,2.2,False
2972.8829307250985,2.8000000000000003,2.4000000000000004,True
2632.1050014282227,2.8000000000000003,2.4000000000000004,False
1923.0071563598628,2.8000000000000003,2.6,True
1830.1778316406246,2.8000000000000003,2.6,False
1941.8192462890624,2.8000000000000003,2.8000000000000003,True
1941.8192462890624,2.8000000000000003,2.8000000000000003,False
1941.8192462890624,2.8000000000000003,3.0,True
1941.8192462890624,2.8000000000000003,3.0,False
1941.8192462890624,2.8000000000000003,3.2,True
1941.8192462890624,2.8000000000000003,3.2,False
1941.8192462890624,2.8000000000000003,3.4000000000000004,True
1941.8192462890624,2.8000000000000003,3.4000000000000004,False
1941.8192462890624,2.8000000000000003,3.6,True
1941.8192462890624,2.8000000000000003,3.6,False
1941.8192462890624,2.8000000000000003,3.8000000000000003,True
1941.8192462890624,2.8000000000000003,3.8000000000000003,False
5595.185495092776,3.0,0.0,True
2991.1406134277313,3.0,0.0,False
21837.173023010262,3.0,0.2,True
3224.5976714111302,3.0,0.2,False
65301.58544523932,3.0,0.4,True
3421.290397558592,3.0,0.4,False
5694.398828369143,3.0,0.6000000000000001,True
3375.7538890136702,3.0,0.6000000000000001,False
5989.201486462403,3.0,0.8,True
3724.4237880004866,3.0,0.8,False
4888.594591027833,3.0,1.0,True
3369.9454058959946,3.0,1.0,False
5017.547973535157,3.0,1.2000000000000002,True
3365.4161071166977,3.0,1.2000000000000002,False
3887.2040690673825,3.0,1.4000000000000001,True
2919.9908771118157,3.0,1.4000000000000001,False
3261.8967265502934,3.0,1.6,True
2706.5222453735346,3.0,1.6,False
3263.2974051879887,3.0,1.8,True
2706.5222453735346,3.0,1.8,False
2972.8829307250985,3.0,2.0,True
2632.1050014282227,3.0,2.0,False
2972.8829307250985,3.0,2.2,True
2632.1050014282227,3.0,2.2,False
2972.8829307250985,3.0,2.4000000000000004,True
2632.1050014282227,3.0,2.4000000000000004,False
1923.0071563598628,3.0,2.6,True
1830.1778316406246,3.0,2.6,False
1941.8192462890624,3.0,2.8000000000000003,True
1941.8192462890624,3.0,2.8000000000000003,False
1941.8192462890624,3.0,3.0,True
1941.8192462890624,3.0,3.0,False
1941.8192462890624,3.0,3.2,True
1941.8192462890624,3.0,3.2,False
1941.8192462890624,3.0,3.4000000000000004,True
1941.8192462890624,3.0,3.4000000000000004,False
1941.8192462890624,3.0,3.6,True
1941.8192462890624,3.0,3.6,False
