,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_5,ema_5,wma_5,bb_5_up,bb_5_down,sma_10,ema_10,wma_10,bb_10_up,bb_10_down,sma_20,ema_20,wma_20,bb_20_up,bb_20_down,sma_50,ema_50,wma_50,bb_50_up,bb_50_down,sma_100,ema_100,wma_100,bb_100_up,bb_100_down,macd,signal
635,2021-06-21,91.87999725341795,92.76000213623048,90.8550033569336,91.81999969482422,4659629,0.0,0,93.30599975585938,93.25231219824305,92.58133290608724,96.93710577491727,89.67489373680148,95.48800048828124,94.50331464617827,94.41454551003196,100.87785114965868,90.0981498269038,96.02650032043456,95.09785633738933,95.46390504382906,100.05105367881657,92.00194696205256,94.65633514404297,94.7426741763348,94.97559783337162,99.42160328895291,89.89106699913303,94.7224892425537,93.21746422237597,94.57423280621519,101.52909662555504,87.91588185955237,-0.3559738775991832,0.36814813257978934
636,2021-06-22,91.9499969482422,92.0999984741211,91.18000030517578,91.87999725341795,4654067,0.0,0,92.48799896240234,92.79487388330135,92.10599873860677,94.67337850917136,90.30261941563333,94.99599990844726,94.02634784749458,93.758544921875,100.74014838039614,89.25185143649838,95.79550018310547,94.7913935674873,95.06899998982747,100.21645401464845,91.3745463515625,94.58040023803711,94.63041233621946,94.86672183766085,99.39999312745493,89.7608073486193,94.74293899536133,93.19097965033488,94.5179458361333,101.50234166694638,87.98353632377628,-0.5582078569719471,0.1828769346694421
637,2021-06-23,91.87000274658205,91.9800033569336,90.2300033569336,90.79000091552734,6446805,0.0,0,91.83399963378905,92.12658289404335,91.53999938964844,93.58023155855355,90.08776770902455,94.4220001220703,93.43792113259143,92.9938178322532,100.61453366201803,88.22946658212257,95.50650024414062,94.41030855301493,94.59228577386766,100.44022329308822,90.57277719519303,94.45480026245117,94.47980796677932,94.71807872697418,99.33649518571791,89.57310533918444,94.7452239227295,93.14343538041477,94.43966983455242,101.49906776503872,87.99138008042027,-0.7972432141245349,-0.013147095089353328
638,2021-06-24,91.86000061035156,93.06999969482422,91.5500030517578,92.51000213623048,5640124,0.0,0,91.6979995727539,92.25438930810573,91.76533355712891,92.95302213075846,90.44297701474935,93.90400009155273,93.26920858779853,92.64618183482777,99.73778933164576,88.0702108514597,95.26700019836426,94.22932698951165,94.30690500168573,100.29822591464742,90.2357744820811,94.37120025634766,94.4025606793062,94.64181213378906,99.23980641934466,89.50259409335067,94.76052909851074,93.13089211254305,94.39540801699799,101.48677368126157,88.03428451575992,-0.8382281605085069,-0.17816330817318404
639,2021-06-25,92.63999938964844,93.73999786376952,92.16999816894533,92.26000213623048,8943314,0.0,0,91.8520004272461,92.25626025081398,91.95266774495443,93.16694623433948,90.53705462015272,93.31500015258788,93.08571650569525,92.34727311567826,98.38252024895338,88.24748005622239,95.01750030517579,94.0417722415801,94.02052423386347,100.12894459972374,89.90605601062784,94.26080032348632,94.31853877565554,94.5590200506472,99.0638060661573,89.45779458081535,94.74785758972168,93.11364671888715,94.3458926316063,101.4882497041449,88.00746547529845,-0.8807294357607987,-0.318676533690707
640,2021-06-28,92.79000091552734,96.1500015258789,92.5999984741211,95.4000015258789,7032864,0.0,0,92.56800079345703,93.30417400916895,93.13533477783203,95.99627843719381,89.13972314972025,92.9370002746582,93.50649560027409,92.72636427445845,96.35587758847034,89.51812296084607,94.92500038146973,94.17112741151333,94.05695292154948,99.93223148450052,89.91776927843894,94.23920028686524,94.36094907958619,94.60369460760379,99.01108371434954,89.46731685938094,94.77862785339356,93.15892119396601,94.35880637291635,101.50236683527274,88.05488887151438,-0.653507071205766,-0.3856426411937188
641,2021-06-29,95.41999816894533,95.91000366210938,94.06999969482422,95.61000061035156,4160346,0.0,0,93.31400146484376,94.07278287622982,94.14933471679687,97.52718513148803,89.10081779819949,92.90100021362305,93.88895105665182,93.2123643354936,96.18276807781423,89.61923234943187,94.8830005645752,94.30816295425981,94.12219103858584,99.85030539047153,89.91569573867886,94.23140029907226,94.40993149255772,94.65745148303462,98.99279960560426,89.47000099254026,94.81239372253418,93.20745754872166,94.3752691997868,101.51837938920823,88.10640805586013,-0.45128441336333935,-0.39877099562764295
642,2021-06-30,95.72000122070312,95.98999786376952,95.13999938964844,95.44000244140624,4372567,0.0,0,94.24400177001954,94.52852273128862,94.85800170898438,97.64631203660865,90.84169150343043,93.03900070190429,94.17096039933445,93.67400110418146,96.63809421906575,89.43990718474282,94.88550071716308,94.4159571911309,94.17523883637928,99.85393020799353,89.91707122633264,94.25080032348633,94.45032643172851,94.70484764547909,99.02405730255055,89.47754334442212,94.75558990478515,93.25166647337163,94.38769709521002,101.3408320963658,88.1703477132045,-0.3012661232503717,-0.3792700211521888
643,2021-07-01,95.06999969482422,95.4000015258789,93.22000122070312,93.9000015258789,5055125,0.0,0,94.52200164794922,94.3190156628187,94.7433349609375,97.40312589509324,91.64087740080521,93.11000061035156,94.12169514961528,93.83054670854048,96.75011219902103,89.46988902168209,94.83150062561035,94.366818556345,94.08138177054269,99.81904496040393,89.84395629081676,94.26520034790039,94.42874506287153,94.69109082988665,99.02960802153582,89.50079267426496,94.68756576538085,93.26450482394773,94.37075475107325,101.1642483656035,88.21088316515821,-0.3031462695771552,-0.3640452708371821
644,2021-07-02,94.75,95.04000091552734,93.58000183105467,94.2699966430664,3101602,0.0,0,94.9240005493164,94.30267598956793,94.65933329264323,96.48596280092467,93.36203829770814,93.38800048828125,94.14865905751549,94.041455078125,96.90062979320784,89.87537118335466,94.70300064086913,94.35759742174703,94.0279052007766,99.60434480901365,89.80165647272462,94.27660034179688,94.42251963464383,94.69127891989315,99.03821497976027,89.51498570383349,94.60791580200195,93.28441560275593,94.36248605558188,100.90293508681616,88.31289651718775,-0.27164938034724173,-0.34556609273919403
645,2021-07-06,94.47000122070312,95.1999969482422,93.68000030517578,94.4000015258789,3833315,0.0,0,94.7240005493164,94.33511783500494,94.4846669514974,96.23652298628195,93.21147811235085,93.64600067138672,94.19435768812701,94.22545526677912,97.02315589060818,90.26884545216525,94.56700057983399,94.36163590785483,93.9990481422061,99.33509781837805,89.79890334128993,94.30420043945313,94.42163657155501,94.69611818201402,99.05206369885954,89.55633718004671,94.52926734924317,93.30650646718288,94.3583689412032,100.63133176578445,88.42720293270189,-0.23350585106416588,-0.3231540444041884
646,2021-07-07,95.26000213623048,95.2699966430664,93.13999938964844,93.30999755859376,3444216,0.0,0,94.26399993896484,93.99341107620121,94.01333262125651,95.8273711886441,92.7006286892856,93.7890007019043,94.0335649373028,94.16436379172585,96.94785344901624,90.63014795479236,94.39250030517579,94.26147987459187,93.87933356875465,99.07111499444753,89.71388561590405,94.28560043334961,94.37804288477197,94.65712983374502,99.04176967845444,89.52943118824479,94.43494201660157,93.30657559787173,94.33422498495271,100.31148381267212,88.55840022053101,-0.2879121676649561,-0.31610566905634196
647,2021-07-08,92.4000015258789,93.0500030517578,91.75,92.18000030517578,6128580,0.0,0,93.61199951171875,93.38894081919273,93.31866607666015,95.4227119313379,91.8012870920996,93.92800064086914,93.69655318600698,93.87181826504793,96.58238583882357,91.27361544291472,94.17500038146973,94.06324372512367,93.66861928304037,98.83964794840323,89.51035281453623,94.2972004699707,94.29184513655204,94.574557279699,99.02940367694214,89.56499726299927,94.32364418029785,93.2842671237745,94.28957267383538,99.93673628392082,88.71055207667487,-0.4173993798879252,-0.33636441122265864
648,2021-07-09,91.87999725341795,92.5999984741211,91.45999908447266,92.37999725341795,3587034,0.0,0,93.30799865722656,93.0526262972678,92.90799865722656,95.36991070025877,91.24608661419435,93.9150001525879,93.4571793800817,93.59036310369318,96.60133316367,91.22866714150578,93.90950012207031,93.90293453734218,93.49766660417829,98.32983446001128,89.48916578412934,94.31980041503907,94.21687070976208,94.49937283983418,99.00314565846203,89.6364551716161,94.22280532836913,93.26636074843395,94.25108461587736,99.60249331562795,88.84311734111031,-0.4981386143351756,-0.3687192518451621
649,2021-07-12,93.33000183105467,93.41639709472656,92.43000030517578,92.91000366210938,4054655,0.0,0,93.03600006103515,93.00508541888166,92.77533365885417,94.80080174477452,91.27119837729579,93.98000030517578,93.35769288590491,93.40763646906072,96.51557963129342,91.44442097905814,93.64750022888184,93.80836969208191,93.4024764651344,97.6066655188538,89.68833493890988,94.33620056152344,94.16562102161856,94.44408669266046,98.99334477815997,89.67905634488692,94.13333717346191,93.25930415652383,94.22508854327816,99.29314938664868,88.97352496027514,-0.5134393424613819,-0.39766326996840606
650,2021-07-13,93.49639892578124,93.86000061035156,92.87000274658205,93.25,5476738,0.0,0,92.80599975585938,93.08672361258778,92.84666697184245,93.82350663977009,91.78849287194866,93.76500015258789,93.33811236119492,93.27490914084694,96.12389461967848,91.4061056854973,93.35100021362305,93.75519162616935,93.36461930047898,96.33331318654105,90.36868724070506,94.37740051269532,94.12971431488825,94.40149059220856,98.95673788895088,89.79806313643975,94.04826416015625,93.25911991539256,94.20759671806108,98.97548129305198,89.12104702726052,-0.4924537168315197,-0.41662135934102884
651,2021-07-14,93.54000091552734,93.7699966430664,92.0999984741211,92.31999969482422,4959094,0.0,0,92.60800018310547,92.83114897333326,92.68466695149739,93.5143573858226,91.70164298038834,93.43600006103516,93.15300096730934,93.01218178488992,95.55694859326522,91.3150515288051,93.1685001373291,93.61850668032696,93.26642877487909,95.91325881381928,90.42374146083893,94.40080047607422,94.0587451141011,94.320808207194,98.9244432952913,89.87715765685715,93.96832122802735,93.24052343501286,94.17337365934164,98.74178340783575,89.19485904821894,-0.5445880377129697,-0.44221469501541705
652,2021-07-15,92.37000274658205,92.5999984741211,90.59500122070312,90.68000030517578,8746116,0.0,0,92.30800018310546,92.11409941728077,92.04200032552083,94.28422967704245,90.33177068916848,92.9599998474121,92.70336448328506,92.51109092018821,95.21439783080179,90.70560186402243,92.9995002746582,93.33864893031256,93.02942879086449,95.92351052028968,90.07549002902672,94.44060043334962,93.92624531767206,94.17489447500192,98.79085640750485,90.09034445919438,93.91397499084472,93.18981989881372,94.1082583935426,98.71238858268143,89.11556139900802,-0.7100540462648155,-0.4957825652652968
653,2021-07-16,90.87000274658205,92.38999938964844,90.83999633789062,91.8000030517578,7411400,0.0,0,92.19200134277344,92.00940062877311,91.87266794840495,94.21464364066955,90.16935904487733,92.75,92.5391169502801,92.30018241188743,95.00646608199408,90.49353391800592,92.93000030517578,93.19211122759306,92.91519096011207,95.90065035633681,89.95935025401475,94.47500045776367,93.842863268028,94.07134163650812,98.71019481299453,90.23980610253281,93.87242111206055,93.16229871573023,94.06639756306564,98.67137704879036,89.07346517533074,-0.7422559245052724,-0.5450772371132919
654,2021-07-19,91.75,92.25,89.8949966430664,90.3000030517578,7741601,0.0,0,91.67000122070313,91.43960143643467,91.24200185139973,94.07682307340971,89.26317936799654,92.35300064086914,92.13200533236696,91.85472842129793,94.80903162991861,89.89696965181967,92.8705005645752,92.91667235370399,92.66471503121512,96.00570281070993,89.73529831844046,94.42040054321289,93.70392757327173,93.9076162480373,98.79957378063915,90.04122730578663,93.82313201904297,93.10561947779988,93.99565661137648,98.66683507855748,88.97942895952846,-0.8786846789728031,-0.6117987254851942
655,2021-07-20,90.62000274658205,91.70999908447266,89.55999755859375,91.51000213623048,6626968,0.0,0,91.32200164794922,91.46306833636662,91.18866882324218,92.97017532870443,89.67382796719401,92.06400070190429,92.01891384216032,91.70145596590909,94.09240157193959,90.03559983186899,92.85500068664551,92.78270376156365,92.53514375232515,96.01503703925665,89.69496433403437,94.35460052490234,93.6178912816227,93.79348297717524,98.80872062797151,89.90048042183317,93.79181449890137,93.07402303148378,93.94985205924156,98.65459197078253,88.92903702702021,-0.879035660162117,-0.6652461124205787
656,2021-07-21,91.77999877929688,91.91999816894533,90.4000015258789,91.16999816894533,5725670,0.0,0,91.09200134277344,91.36537828055953,91.13800099690755,92.30817597500868,89.8758267105382,91.85000076293946,91.86456553793941,91.53891005082563,93.74105518072356,89.95894634515535,92.81950073242187,92.62911275274286,92.37466732206799,96.04101028921816,89.59799117562558,94.31460052490235,93.52189547328204,93.66859661027497,98.84736952686157,89.78183152294312,93.752021484375,93.0363194948029,93.89793490419294,98.63500067910384,88.86904228964617,-0.8964159686247939,-0.7114800836614218
657,2021-07-22,90.38999938964844,90.68000030517578,89.55500030517578,90.47000122070312,5159472,0.0,0,91.05000152587891,91.06691926060739,90.93066762288412,92.34900118325785,89.75100186849997,91.67900085449219,91.611008389351,91.28800104314631,93.73912864735712,89.61887306162726,92.80350074768066,92.42348308302478,92.15090546380905,96.07031141269758,89.53669008266374,94.2172006225586,93.40221334572948,93.51782801011029,98.86779730839629,89.5666039367209,93.67427833557129,92.9855012133179,93.8329444039222,98.51565229665684,88.83290437448574,-0.9556576652160089,-0.7603155999723392
658,2021-07-23,90.66000366210938,91.7300033569336,90.0199966430664,91.5,3889261,0.0,0,90.99000091552735,91.2112795070716,91.0806671142578,92.13428937633978,89.84571245471491,91.59100112915038,91.59082504583263,91.25545543323864,93.59238848291857,89.5896137753822,92.75300064086915,92.3355323132129,92.02676253545852,96.06975917812224,89.43624210361605,94.1940005493164,93.3276167439359,93.41127112295113,98.88767855080363,89.50032254782917,93.6264402770996,92.9560852921952,93.78988938737623,98.4581613238927,88.79471923030651,-0.9090162694365347,-0.7900557338651784
659,2021-07-26,91.0260009765625,91.4000015258789,89.98999786376953,90.13999938964844,4587381,0.0,0,90.95800018310547,90.85418613459721,90.79733327229818,92.20326376530836,89.71273660090257,91.31400070190429,91.32703856289005,90.99163693514737,93.27028249411927,89.35771890968931,92.64700050354004,92.12643393954009,91.7779052734375,96.15981079265184,89.13419021442824,94.12840057373047,93.20261214180655,93.25229068531709,98.95600562794058,89.30079551952036,93.59525573730468,92.90032111176518,93.72085095396136,98.47657213918205,88.71393933542731,-0.9706047827492057,-0.8261655436419839
660,2021-07-27,89.94000244140625,89.94000244140625,81.55999755859375,84.05000305175781,23141140,0.0,0,89.46600036621093,88.58612510698408,88.49466756184896,95.61710452168977,83.3148962107321,90.39400100708008,90.00394119722964,89.6709100896662,95.06849019880902,85.71951181535114,92.07950057983399,91.35725004546559,90.959143611363,97.07428625867641,87.08471490099157,93.9424006652832,92.8436862951368,92.85705940994562,99.54658334405045,88.33821798651596,93.52476669311524,92.72506697103135,93.53183604929707,98.74364329561445,88.30589009061603,-1.49360854198261,-0.9596541433101092
661,2021-07-28,84.88500213623047,87.30000305175781,84.71890258789062,84.81999969482422,13160390,0.0,0,88.19600067138671,87.33074996959745,86.94600067138671,95.15684113314737,81.23516020962606,89.64400100708008,89.06140637861047,88.65745530561968,95.25745430714076,84.0305477070194,91.54000053405761,90.73465477397593,90.26776257469541,97.21389579939486,85.86610526872036,93.79280059814454,92.52903191865296,92.49931819541781,99.9481752091933,87.63742598709578,93.45162773132324,92.56853070715927,93.35946442556853,98.94693766050902,87.95631780213746,-1.8249239084082234,-1.1327080963297322
662,2021-07-29,84.87000274658203,85.22000122070312,83.5,83.56999969482422,10839466,0.0,0,86.81600036621094,86.07716654467303,85.40400034586588,94.24298510158808,79.38901563083381,88.93300094604493,88.06296879974025,87.55309143066407,95.65491922118117,82.21108267090868,90.94650039672851,90.05230667119959,89.5087148757208,97.34030028460423,84.5527005088528,93.59100051879882,92.177697321639,92.09842404234644,100.39188676392904,86.7901142736686,93.3995263671875,92.39034166382567,93.16378862286558,99.16589860032579,87.63315413404922,-2.163419720754135,-1.3388504212146128
663,2021-07-30,83.1500015258789,84.6500015258789,82.8499984741211,83.62000274658203,7055871,0.0,0,85.24000091552735,85.25811194530937,84.33866780598959,90.80918210597974,79.67081972507495,88.11500091552735,87.2551567900751,86.58709175803445,95.26362705280211,80.96637477825259,90.43250045776367,89.43970629742648,88.81095319475446,97.44907776000477,83.41592315552256,93.37820053100586,91.84210145594952,91.70740452186735,100.73664257845489,86.01975848355683,93.31518356323242,92.21667128970319,92.97013468978429,99.39904692959254,87.2313201968723,-2.39997978930937,-1.5510762948335644
664,2021-08-02,84.02999877929688,84.16500091552734,82.54000091552734,82.76000213623047,6224965,0.0,0,83.76400146484374,84.4254086756164,83.51200154622396,85.26843362978951,82.25956929989798,87.3610008239746,86.43785594392153,85.61345561634411,95.0550978809256,79.66690376702361,89.85700073242188,88.80354399636019,88.08023906889416,97.41548221144365,82.29851925340012,93.10200057983398,91.48594069831248,91.29100458481733,100.98916884292706,85.21483231674091,93.23408340454101,92.02941020095847,92.76112119618028,99.65644580360306,86.81172100547896,-2.6265727146235918,-1.7661755787915698
665,2021-08-03,80.98999786376953,81.44999694824219,77.80999755859375,79.83000183105469,17329552,0.0,0,82.92000122070313,82.89360639409583,82.20066833496094,86.67449057204132,79.16551186936493,86.19300079345703,85.23642792340029,84.24418307217685,94.60086839610886,77.7851331908052,89.12850074768066,87.94892093299777,87.12528679257348,97.5971196865969,80.65988180876442,92.79120056152344,91.028845056458,90.77053404564951,101.4959410889805,84.08646003406638,93.1074617767334,91.78783736166389,92.49569383828947,100.06584438398913,86.14907916947767,-3.007902549802637,-2.0145209729937834
666,2021-08-04,83.51000213623047,83.9000015258789,80.44999694824219,81.5199966430664,19758072,0.0,0,82.26000061035157,82.43573647708602,81.73400014241537,85.46440459186381,79.05559662883933,85.22800064086914,84.56071314515776,83.39454595392401,93.3057271258091,77.15027415592918,88.5390007019043,87.33664242919478,86.40066735403879,97.41371190587049,79.66428949793811,92.49160049438477,90.6559490402456,90.32852604884728,101.69235491421561,83.29084607455393,92.99679466247558,91.58451345610855,92.26623908316735,100.33052986738313,85.66305945756802,-3.137572748488381,-2.239131328092703
667,2021-08-05,81.55740356445312,82.04000091552734,79.3499984741211,80.31999969482422,9871569,0.0,0,81.61000061035156,81.73049088299875,81.08733317057292,84.80424712990194,78.41575409080119,84.21300048828125,83.7896743360062,82.5021821455522,91.90482578046245,76.52117519610006,87.94600067138671,86.66839074020712,85.61790535336449,97.36462151969681,78.52737982307661,92.16660049438477,90.25061769336533,89.85120837043313,101.9112728396902,82.42192814907933,92.87870544433594,91.36145342606308,92.01521344024356,100.63691856744977,85.1204923212221,-3.299136646481003,-2.451132391770363
668,2021-08-06,79.9000015258789,82.5,79.9000015258789,82.43000030517578,9692104,0.0,0,81.37200012207032,81.9636606903911,81.360666402181,83.93174240937387,78.81225783476677,83.30600051879883,83.54246087585521,82.17800029407849,89.07841134020657,77.53358969739108,87.44850082397461,86.26473450829937,85.09257198515392,96.93189685279235,77.96510479515688,91.86920043945312,89.94392681539637,89.46938091203278,101.87846370407999,81.85993717482626,92.77470024108887,91.18459269496279,91.80830838798296,100.80944980304746,84.73995067913027,-3.219801912213754,-2.604866295859041
669,2021-08-09,81.8550033569336,82.38500213623047,81.23999786376953,81.41000366210938,6082919,0.0,0,81.1020004272461,81.77910834763053,81.37333424886067,83.1666253518092,79.03737550268299,82.43300094604493,83.15474138244689,81.83327359286221,85.71538598869653,79.15061590339333,86.87350082397461,85.80237918961461,84.51747701735724,96.35715141866191,77.3898502292873,91.55240051269531,89.60926316232553,89.0592163325291,101.86464500647674,81.2401560189139,92.66885452270508,90.9910361833554,91.58326489136951,101.01785341040907,84.31985563500108,-3.2023194234203487,-2.724356921371303
670,2021-08-10,81.75499725341797,83.36000061035156,81.2699966430664,82.98999786376953,7770048,0.0,0,81.73399963378907,82.18273818634353,82.00266672770182,83.78634341234525,79.68165585523289,82.32700042724609,83.12478801541464,81.93454575972123,85.4414687917325,79.21253206275968,86.36050071716309,85.53453334905794,84.1476195925758,95.49541588881817,77.22558554550801,91.2672004699707,89.34968413100904,88.7234358364928,101.72402864870703,80.81037229123437,92.60727096557618,90.83259954579167,91.3916043634698,101.14979726597667,84.06474466517568,-3.026089224678614,-2.7847033820327654
671,2021-08-11,83.51000213623047,86.2300033569336,83.07499694824219,85.0,13387700,0.0,0,82.43000030517578,83.12182545756235,83.09133351643881,85.95292400922838,78.90707660112318,82.34500045776367,83.46573564897561,82.42054568204013,85.52489885180299,79.16510206372436,85.99450073242187,85.48362541105243,84.01804809570312,94.70055333395794,77.2884481308858,91.03820053100586,89.17910828273382,88.47766326904296,101.53318963426062,80.54321142775109,92.55673133850098,90.717102357025,91.24096533444849,101.21925007553702,83.89421260146494,-2.6931897336041146,-2.7664006523470355
672,2021-08-12,85.11000061035156,85.4749984741211,83.16999816894531,85.16999816894531,7353236,0.0,0,83.4,83.80454969469001,84.00466613769531,86.68054570194614,80.11945429805387,82.50500030517578,83.77560156169737,82.9341816295277,86.09358934809102,78.91641126226055,85.71900062561035,85.45375614989938,83.93952404203868,94.1449731739713,77.2930280772494,90.8338005065918,89.0218882782712,88.24753768621707,101.38080871592787,80.28679229725573,92.49415809631347,90.60725855306949,91.09469339049689,101.27917216193613,83.70914403069081,-2.388118315625846,-2.690744185002798
673,2021-08-13,86.30000305175781,86.38999938964844,83.44999694824219,83.8499984741211,5369185,0.0,0,83.68399963378906,83.8196992878337,84.15466562906902,86.78566053745787,80.58233873012024,82.52799987792969,83.78912827304714,83.17872675115412,86.15113144509647,78.90486831076291,85.32150039672851,85.30101732363477,83.76152383713494,93.27650892798161,77.36649186547541,90.61120040893555,88.81906907026493,87.9736630967084,101.27024805232402,79.95215276554707,92.42326133728028,90.47345123572718,90.92352191282971,101.37186909806194,83.47465357649862,-2.2271863448240055,-2.5980326169670396
674,2021-08-16,83.5,84.0250015258789,83.05000305175781,83.8499984741211,4321030,0.0,0,84.1719985961914,83.82979901659617,84.20999857584636,85.9847543327965,82.3592428595863,82.63699951171876,83.80019558233332,83.41909013227983,86.35548076280712,78.91851826063039,84.99900016784667,85.16282505225251,83.62138079688663,92.62016135507295,77.3778389806204,90.35140045166015,88.62420355669029,87.70851792279412,101.02399949293218,79.67880141038813,92.36102256774902,90.34229357556846,90.75375433138102,101.46094815678265,83.26109697871539,-2.0757190019470784,-2.4935698939630475
675,2021-08-17,83.05000305175781,84.38999938964844,82.47000122070312,83.37000274658203,4780392,0.0,0,84.24799957275391,83.67653359325813,83.94266662597656,85.83017346640378,82.66582567910405,82.99099960327149,83.72197870310582,83.55236344770951,86.15439289022983,79.82760631631315,84.59200019836426,84.99208007076008,83.46623818533762,91.5933154313611,77.59068496536742,90.07640045166016,88.41815646609743,87.4347376206342,100.74572792893652,79.40707297438381,92.29060028076172,90.20422822518773,90.57571433492227,101.55889903054602,83.02230153097743,-1.9716833468819885,-2.389192584546836
676,2021-08-18,83.5999984741211,84.13999938964844,82.7699966430664,82.83000183105469,4559761,0.0,0,83.81399993896484,83.39435633919031,83.47000071207682,85.54798632068416,82.08001355724552,83.12200012207032,83.55980109000562,83.52309112548828,86.11876412956691,80.12523611457372,84.17500038146973,84.7861678574548,83.29842881702241,90.4861313204187,77.86386944252075,89.79700042724609,88.19901314707577,87.15056512570848,100.47932787132258,79.1146729831696,92.19935264587403,90.05820374789832,90.38837575175975,101.6587101042903,82.73999518745777,-1.910781600740492,-2.293510387785567
677,2021-08-19,82.20999908447266,84.53500366210938,82.19000244140625,83.16999816894531,5449716,0.0,0,83.41399993896485,83.31957028244197,83.25533345540364,84.29871223800134,82.52928763992836,83.40699996948243,83.48892783163102,83.53181804310192,85.67221381274844,81.14178612621642,83.81000022888183,84.63224693473961,83.20271432059151,89.39028067578835,78.22971978197532,89.52980041503906,88.00179687342327,86.8906826842065,100.19306011181895,78.86654071825917,92.09538307189942,89.92180346139436,90.2095766532067,101.72109393807696,82.46967220572188,-1.8141690535814803,-2.19764212094475
678,2021-08-20,82.87000274658203,83.66999816894531,82.22000122070312,82.62999725341797,7366216,0.0,0,83.16999969482421,83.08971260610063,82.99399922688802,84.12372960661763,82.2162697830308,83.42699966430663,83.33275863559228,83.39054482199928,85.65713577865428,81.19686354995899,83.36650009155274,84.44155648889945,83.09033308483305,87.62734334810223,79.10565683500324,89.2286003112793,87.79113806479529,86.62010216806449,99.80145688125874,78.65574374129984,91.99954788208008,89.77741107660245,90.02214327066251,101.8095722324839,82.18952353167626,-1.7608781674040301,-2.110289330236606
679,2021-08-23,82.93000030517578,83.48999786376953,81.88999938964844,82.22000122070312,8666103,0.0,0,82.84400024414063,82.79980881096813,82.67733306884766,83.74861137407815,81.93938911420311,83.50799942016602,83.13043910561244,83.17109055952592,85.45317621471924,81.5628226256128,82.97050018310547,84.22997979669027,82.98114271618071,85.81869733550505,80.1223030307059,88.91000030517579,87.57266211012467,86.34525514490464,99.34472897669492,78.47527163365665,91.89622917175294,89.62775921072935,89.82848888132831,101.89849617650363,81.89396216700224,-1.731765297169261,-2.034584523623137
680,2021-08-24,82.74500274658203,82.80999755859375,81.19000244140625,81.79000091552734,11799468,0.0,0,82.52799987792969,82.46320617915454,82.3259999593099,83.60190680654243,81.45409294931694,83.3879997253418,82.8867230710515,82.85872719504617,85.60435786894243,81.17164158174117,82.85750007629395,83.99760085562714,82.86871421450661,85.7046944454373,80.0103057071506,88.56220031738282,87.34589108288523,86.06603948256549,98.7562237353885,78.36817689937713,91.76333282470704,89.47255588753994,89.62836554952187,101.94622186643619,81.58044378297788,-1.7235228699375824,-1.9723721928860263
681,2021-08-25,82.12000274658203,82.12000274658203,80.0,80.80999755859375,10410277,0.0,0,82.1239990234375,81.91213663896761,81.75333251953126,83.91215993026971,80.3358381166053,82.96899948120117,82.509136614241,82.3899995283647,85.40433983495919,80.53365912744314,82.65699996948243,83.69401958924301,82.67371397472563,85.48701971593086,79.826980223034,88.25900024414062,87.08958153291266,85.76203153124042,98.45552429730711,78.06247619097414,91.59744873046876,89.30101987469291,89.41146782148003,101.94851399163328,81.24638346930423,-1.7756007475036313,-1.9330179038095474
682,2021-08-26,81.58999633789062,82.48999786376953,81.19000244140625,81.25,7364970,0.0,0,81.73999938964843,81.69142442597841,81.46199951171874,83.1994516552396,80.28054712405726,82.57699966430664,82.280202684379,82.0774541681463,84.67656695998227,80.47743236863101,82.5409999847412,83.46125581883892,82.53971397763206,85.40345260890697,79.67854736057544,88.00280029296874,86.86057833554322,85.48716877656824,98.24801461717539,77.7575859687621,91.44143814086914,89.14159355239468,89.20656784661925,101.94177581199841,80.94110046973987,-1.7610678272223623,-1.8986278884921104
683,2021-08-27,81.44539642333984,82.66000366210938,81.30000305175781,82.43000030517578,6000927,0.0,0,81.7,81.93761638571087,81.69199981689454,83.04387731046856,80.35612268953145,82.43499984741212,82.30743861543297,82.0507270119407,84.33445646295289,80.53554323187134,82.4814998626709,83.36304100801387,82.52914257957822,85.29862923585038,79.66437048949142,87.78760025024414,86.68683017748937,85.26862760057637,98.04011645063099,77.53508404985729,91.3020044708252,89.00869056369544,89.02812353304117,101.90751270061179,80.6964962410386,-1.635481408615064,-1.845998592516701
684,2021-08-30,81.5,81.55999755859375,79.91999816894531,81.12000274658203,8405217,0.0,0,81.48000030517578,81.66507850600125,81.49866739908855,82.75671579478897,80.20328481556258,82.1620002746582,82.0915411847328,81.81163662997159,83.93833399225218,80.38566655706421,82.39949989318848,83.14941831644893,82.39947618756976,85.27731580590986,79.52168398046709,87.58020034790039,86.4685232194143,85.00715318866804,97.94594438545309,77.21445631034769,91.15325248718261,88.85247874849327,88.8264997365215,101.9090078518453,80.39749712251992,-1.6229507558776248,-1.8013890251888858
685,2021-08-31,81.4800033569336,83.375,81.19999694824219,82.37000274658203,9477852,0.0,0,81.59600067138672,81.90005325286151,81.79533487955729,83.09890651803966,80.09309482473378,82.0620002746582,82.14217055961448,81.84945526123047,83.63730389657296,80.48669665274345,82.52649993896485,83.0751882621759,82.396666935512,85.13880424897597,79.91419562895372,87.39120040893555,86.30779692636186,84.80283171410655,97.78597997579428,76.99642084207682,91.02376777648925,88.72411274590296,88.65257399908387,101.88813832123243,80.15939723174607,-1.4949230278824501,-1.7400958257275987
