end_balance,top_cut_off,down_cut_off,if_short
1208.7574596313475,3.0,2.4000000000000004,False
1246.8163757202146,3.0,2.6,True
1208.7574596313475,3.0,2.6,False
1246.8163757202146,3.0,2.8000000000000003,True
1208.7574596313475,3.0,2.8000000000000003,False
1246.8163757202146,3.0,3.0,True
1208.7574596313475,3.0,3.0,False
1246.8163757202146,3.0,3.2,True
1208.7574596313475,3.0,3.2,False
1246.8163757202146,3.0,3.4000000000000004,True
1208.7574596313475,3.0,3.4000000000000004,False
1351.2013111083984,3.0,3.6,True
1351.2013111083984,3.0,3.6,False
1351.2013111083984,3.0,3.8000000000000003,True
1351.2013111083984,3.0,3.8000000000000003,False
1675.8752325561516,3.2,0.0,True
1557.1103133666984,3.2,0.0,False
1652.5509757080079,3.2,0.2,True
1532.3947219482416,3.2,0.2,False
1773.0271052734379,3.2,0.4,True
1546.2144336425777,3.2,0.4,False
1777.5156897949216,3.2,0.6000000000000001,True
1546.2144336425777,3.2,0.6000000000000001,False
1552.17905612793,3.2,0.8,True
1435.5860042358395,3.2,0.8,False
1368.8233909301762,3.2,1.0,True
1266.6901721801755,3.2,1.0,False
1359.8806705200195,3.2,1.2000000000000002,True
1266.6901721801755,3.2,1.2000000000000002,False
1359.8806705200195,3.2,1.4000000000000001,True
1266.6901721801755,3.2,1.4000000000000001,False
1269.5321063842775,3.2,1.6,True
1208.7574596313475,3.2,1.6,False
1269.5321063842775,3.2,1.8,True
1208.7574596313475,3.2,1.8,False
1269.5321063842775,3.2,2.0,True
1208.7574596313475,3.2,2.0,False
1269.5321063842775,3.2,2.2,True
1208.7574596313475,3.2,2.2,False
1246.8163757202146,3.2,2.4000000000000004,True
1208.7574596313475,3.2,2.4000000000000004,False
1246.8163757202146,3.2,2.6,True
1208.7574596313475,3.2,2.6,False
1246.8163757202146,3.2,2.8000000000000003,True
1208.7574596313475,3.2,2.8000000000000003,False
1246.8163757202146,3.2,3.0,True
1208.7574596313475,3.2,3.0,False
1246.8163757202146,3.2,3.2,True
1208.7574596313475,3.2,3.2,False
1246.8163757202146,3.2,3.4000000000000004,True
1208.7574596313475,3.2,3.4000000000000004,False
1351.2013111083984,3.2,3.6,True
1351.2013111083984,3.2,3.6,False
1351.2013111083984,3.2,3.8000000000000003,True
1351.2013111083984,3.2,3.8000000000000003,False
1688.2430609252922,3.4000000000000004,0.0,True
1534.2761268188472,3.4000000000000004,0.0,False
1625.7127322265626,3.4000000000000004,0.2,True
1506.1321983032221,3.4000000000000004,0.2,False
1748.0376548217776,3.4000000000000004,0.4,True
1568.603980993652,3.4000000000000004,0.4,False
1752.5262393432613,3.4000000000000004,0.6000000000000001,True
1568.603980993652,3.4000000000000004,0.6000000000000001,False
1530.3180389038087,3.4000000000000004,0.8,True
1463.071933728027,3.4000000000000004,0.8,False
1408.7711295776369,3.4000000000000004,1.0,True
1337.8428363647458,3.4000000000000004,1.0,False
1399.8284091674807,3.4000000000000004,1.2000000000000002,True
1337.8428363647458,3.4000000000000004,1.2000000000000002,False
1399.8284091674807,3.4000000000000004,1.4000000000000001,True
1337.8428363647458,3.4000000000000004,1.4000000000000001,False
1345.5334434326173,3.4000000000000004,1.6,True
1248.7051982788084,3.4000000000000004,1.6,False
1345.5334434326173,3.4000000000000004,1.8,True
1248.7051982788084,3.4000000000000004,1.8,False
1345.5334434326173,3.4000000000000004,2.0,True
1248.7051982788084,3.4000000000000004,2.0,False
1345.5334434326173,3.4000000000000004,2.2,True
1248.7051982788084,3.4000000000000004,2.2,False
1286.7641143676756,3.4000000000000004,2.4000000000000004,True
1248.7051982788084,3.4000000000000004,2.4000000000000004,False
1286.7641143676756,3.4000000000000004,2.6,True
1248.7051982788084,3.4000000000000004,2.6,False
1286.7641143676756,3.4000000000000004,2.8000000000000003,True
1248.7051982788084,3.4000000000000004,2.8000000000000003,False
1286.7641143676756,3.4000000000000004,3.0,True
1248.7051982788084,3.4000000000000004,3.0,False
1286.7641143676756,3.4000000000000004,3.2,True
1248.7051982788084,3.4000000000000004,3.2,False
1286.7641143676756,3.4000000000000004,3.4000000000000004,True
1248.7051982788084,3.4000000000000004,3.4000000000000004,False
1391.1490497558593,3.4000000000000004,3.6,True
1391.1490497558593,3.4000000000000004,3.6,False
1391.1490497558593,3.4000000000000004,3.8000000000000003,True
1391.1490497558593,3.4000000000000004,3.8000000000000003,False
1316.105323669433,3.6,0.0,True
1210.1175307983394,3.6,0.0,False
1437.116971887207,3.6,0.2,True
1327.971168493652,3.6,0.2,False
1459.6685256469727,3.6,0.4,True
1308.195957165527,3.6,0.4,False
1463.3411311645505,3.6,0.6000000000000001,True
1308.195957165527,3.6,0.6000000000000001,False
1375.8102111450196,3.6,0.8,True
1308.195957165527,3.6,0.8,False
1266.418132751465,3.6,1.0,True
1195.489839538574,3.6,1.0,False
1257.4754123413088,3.6,1.2000000000000002,True
1195.489839538574,3.6,1.2000000000000002,False
1257.4754123413088,3.6,1.4000000000000001,True
1195.489839538574,3.6,1.4000000000000001,False
1203.667369824219,3.6,1.6,True
1119.7575435546873,3.6,1.6,False
1203.667369824219,3.6,1.8,True
1119.7575435546873,3.6,1.8,False
1203.667369824219,3.6,2.0,True
1119.7575435546873,3.6,2.0,False
1203.667369824219,3.6,2.2,True
1119.7575435546873,3.6,2.2,False
1157.8164596435545,3.6,2.4000000000000004,True
1119.7575435546873,3.6,2.4000000000000004,False
1157.8164596435545,3.6,2.6,True
1119.7575435546873,3.6,2.6,False
1157.8164596435545,3.6,2.8000000000000003,True
1119.7575435546873,3.6,2.8000000000000003,False
1157.8164596435545,3.6,3.0,True
1119.7575435546873,3.6,3.0,False
1157.8164596435545,3.6,3.2,True
1119.7575435546873,3.6,3.2,False
1157.8164596435545,3.6,3.4000000000000004,True
1119.7575435546873,3.6,3.4000000000000004,False
1391.1490497558593,3.6,3.6,True
1391.1490497558593,3.6,3.6,False
1391.1490497558593,3.6,3.8000000000000003,True
1391.1490497558593,3.6,3.8000000000000003,False
1275.0632990722654,3.8000000000000003,0.0,True
1166.3864211914063,3.8000000000000003,0.0,False
1250.1515311523442,3.8000000000000003,0.2,True
1166.3864211914063,3.8000000000000003,0.2,False
1161.424613916016,3.8000000000000003,0.4,True
1027.624103540039,3.8000000000000003,0.4,False
1164.2812404296874,3.8000000000000003,0.6000000000000001,True
1027.624103540039,3.8000000000000003,0.6000000000000001,False
1096.0939025634768,3.8000000000000003,0.8,True
1027.624103540039,3.8000000000000003,0.8,False
1098.6716441894534,3.8000000000000003,1.0,True
1027.624103540039,3.8000000000000003,1.0,False
1095.442144372559,3.8000000000000003,1.2000000000000002,True
1027.624103540039,3.8000000000000003,1.2000000000000002,False
1095.442144372559,3.8000000000000003,1.4000000000000001,True
1027.624103540039,3.8000000000000003,1.4000000000000001,False
1135.7398223754885,3.8000000000000003,1.6,True
1064.6900672851561,3.8000000000000003,1.6,False
1135.7398223754885,3.8000000000000003,1.8,True
1064.6900672851561,3.8000000000000003,1.8,False
1135.7398223754885,3.8000000000000003,2.0,True
1064.6900672851561,3.8000000000000003,2.0,False
1135.7398223754885,3.8000000000000003,2.2,True
1064.6900672851561,3.8000000000000003,2.2,False
1102.7489833740233,3.8000000000000003,2.4000000000000004,True
1064.6900672851561,3.8000000000000003,2.4000000000000004,False
1102.7489833740233,3.8000000000000003,2.6,True
1064.6900672851561,3.8000000000000003,2.6,False
1102.7489833740233,3.8000000000000003,2.8000000000000003,True
1064.6900672851561,3.8000000000000003,2.8000000000000003,False
1102.7489833740233,3.8000000000000003,3.0,True
1064.6900672851561,3.8000000000000003,3.0,False
1102.7489833740233,3.8000000000000003,3.2,True
1064.6900672851561,3.8000000000000003,3.2,False
1102.7489833740233,3.8000000000000003,3.4000000000000004,True
1064.6900672851561,3.8000000000000003,3.4000000000000004,False
1402.4774799316406,3.8000000000000003,3.6,True
1402.4774799316406,3.8000000000000003,3.6,False
1402.4774799316406,3.8000000000000003,3.8000000000000003,True
1402.4774799316406,3.8000000000000003,3.8000000000000003,False
