Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-11,27.545669889654224,27.545669889654224,27.14717956053905,27.216915130615234,9000,0.0,0
2018-12-12,27.47593630246048,27.734955510116176,27.47593630246048,27.535709381103516,5500,0.0,0
2018-12-13,27.705066354704265,27.705066354704265,27.555632717006755,27.575557708740234,2300,0.0,0
2018-12-14,27.167104555167295,27.167104555167295,26.987783432006836,26.987783432006836,1000,0.0,0
2018-12-17,26.778573319847332,26.898121361967256,26.519556045532227,26.519556045532227,1500,0.0,0
2018-12-18,26.509594622725405,26.70883883411633,26.47970713594848,26.539480209350586,3900,0.0,0
2018-12-19,26.937972855696536,26.99774593003782,26.300386428833008,26.300386428833008,1600,0.0,0
2018-12-20,26.19076150221525,26.19076150221525,26.001406154316598,26.091100692749023,17100,0.01,0
2018-12-21,26.65916365095112,26.758824455988837,26.071166992187504,26.0711669921875,10200,0.0,0
2018-12-24,25.782154423695598,26.04126987240887,25.72235679626465,25.72235679626465,1000,0.0,0
2018-12-26,26.011371935196237,26.539570983931835,25.762220866661544,26.509674072265625,2000,0.0,0
2018-12-27,26.4399122011272,26.708993911743164,26.290420038608342,26.708993911743164,500,0.0,0
2018-12-28,26.748857872036695,26.968110119853748,26.708992790139924,26.7388916015625,1300,0.0,0
2018-12-31,27.027907742698904,27.027907742698904,26.7388916015625,26.7388916015625,2700,0.0,0
2019-01-02,26.51964170423859,26.96811251009583,26.51964170423859,26.87841796875,1500,0.0,0
2019-01-03,26.310353736103885,26.39008200587591,26.11103401210976,26.12099838256836,47200,0.0,0
2019-01-04,26.689063253155467,27.386685107336984,26.689063253155467,27.267093658447266,800,0.0,0
2019-01-07,27.735498203005676,27.99461555480957,27.735498203005676,27.99461555480957,800,0.0,0
2019-01-08,28.283629969302226,28.283629969302226,28.04444515888097,28.24376678466797,4000,0.0,0
2019-01-09,28.632441039820637,28.80186384660125,28.632441039820637,28.7719669342041,3200,0.0,0
2019-01-10,28.522815176355756,28.891557693481445,28.522815176355756,28.891557693481445,1100,0.0,0
2019-01-11,28.443087027874725,28.502882752355475,28.383289402522166,28.48295021057129,6200,0.0,0
2019-01-14,28.213866906285762,28.38328971155236,28.213866906285762,28.373323440551758,2500,0.0,0
2019-01-15,28.59257656938074,28.60254284002182,28.552711486816406,28.552711486816406,1300,0.0,0
2019-01-16,28.652372360229492,28.761999436669335,28.652372360229492,28.652372360229492,2700,0.0,0
2019-01-17,28.652374415562072,29.10084712328485,28.652374415562072,28.901525497436523,1800,0.0,0
2019-01-18,29.270269511307173,29.529384959938632,29.270269511307173,29.469589233398438,28600,0.0,0
2019-01-22,29.12077726236603,29.12077726236603,28.712169647216793,28.712169647216797,8300,0.0,0
2019-01-23,29.250335773805176,29.260302044633345,28.79189682006836,28.79189682006836,4800,0.0,0
2019-01-24,29.190540342983244,29.280232979594313,29.09087953457206,29.24036979675293,6200,0.0,0
2019-01-25,29.579214538021557,29.698805983912948,29.55928199674907,29.668909072875977,4900,0.0,0
2019-01-28,28.891556945508494,28.92145575728726,28.692237236265328,28.911489486694336,5300,0.0,0
2019-01-29,29.080912184634503,29.080912184634503,28.76199913024902,28.761999130249023,3600,0.0,0
2019-01-30,29.03108280340265,29.559283773644665,29.02111843303918,29.469589233398438,2200,0.0,0
2019-01-31,29.300165431150962,29.758604388080823,29.300165431150962,29.698806762695312,16900,0.0,0
2019-02-01,29.41975934094081,29.519420150941507,29.340031073114623,29.379894256591797,4700,0.0,0
2019-02-04,29.629044393997358,29.768570283933894,29.60911185245331,29.708772659301758,2400,0.0,0
2019-02-05,29.67887777269697,29.908096313476566,29.67887777269697,29.908096313476562,4100,0.0,0
2019-02-06,29.13074318907281,29.200505185828618,28.762000663114435,28.7719669342041,25300,0.0,0
2019-02-07,28.40322341252055,28.642408223679254,28.20390178611901,28.39325714111328,39900,0.0,0
2019-02-08,28.28362946215424,28.722135890499725,28.28362946215424,28.66234016418457,5300,0.0,0
2019-02-11,28.841727632792523,28.841727632792523,28.552711486816406,28.552711486816406,5400,0.0,0
2019-02-12,28.71216861990817,28.98125223026808,28.71216861990817,28.891557693481445,36600,0.0,0
2019-02-13,29.13074409731091,29.13074409731091,29.00118637084961,29.00118637084961,7300,0.0,0
2019-02-14,28.891558287732323,29.24037017120241,28.77196683680488,29.230403900146484,29800,0.0,0
2019-02-15,29.28023335455428,29.28023335455428,29.230403900146484,29.230403900146484,6600,0.0,0
2019-02-19,28.941390643319153,29.09088091258124,28.90152555771758,29.00118637084961,23400,0.0,0
2019-02-20,29.0111509765445,29.20050441966433,28.79189682006836,28.79189682006836,10300,0.0,0
2019-02-21,28.702203695988448,28.71216996730708,28.6025447845459,28.6025447845459,4500,0.0,0
2019-02-22,28.68227198656325,28.821795978086733,28.68227198656325,28.732101440429688,8900,0.0,0
2019-02-25,29.05101347325173,29.220436271587882,28.911489486694336,28.911489486694336,6100,0.0,0
2019-02-26,28.841727896808226,29.001184426781688,28.831761626075913,28.951353073120117,2300,0.0,0
2019-02-27,29.041048861700663,29.1706084859383,29.041048861700663,29.120777130126953,4200,0.0,0
2019-02-28,29.1207762567877,29.1207762567877,28.941389083862305,28.941389083862305,9700,0.0,0
2019-03-01,29.34999731571473,29.359961685920467,29.190540780217123,29.33006477355957,4800,0.0,0
2019-03-04,29.359961246148895,29.389860058933795,28.871625375893093,29.24036979675293,10100,0.0,0
2019-03-05,29.369927704524784,29.589181864603095,29.29019943746135,29.539350509643555,2300,0.0,0
2019-03-06,29.539348912865456,29.56924772422497,29.429723739624023,29.429723739624023,7600,0.0,0
2019-03-07,29.19053983623542,29.19053983623542,29.00118449362856,29.051013946533203,11700,0.0,0
2019-03-08,28.742067090356873,28.95135307312012,28.73210081962456,28.951353073120117,4700,0.0,0
2019-03-11,29.190539450905458,29.619077682495117,29.190539450905458,29.619077682495117,8200,0.0,0
2019-03-12,29.66891060567992,29.738672602866018,29.629045521075373,29.678876876831055,10100,0.0,0
2019-03-13,29.918060156474212,30.306735207192695,29.918060156474212,30.276836395263672,14400,0.0,0
2019-03-14,29.98782339398519,29.98782339398519,29.738672320190613,29.838333129882812,8900,0.0,0
2019-03-15,30.177177155477054,30.386463134040927,30.177177155477054,30.336633682250977,8500,0.0,0
2019-03-18,30.615683760054182,30.745243385016643,30.615683760054182,30.635616302490234,16600,0.0,0
2019-03-19,30.725311027634188,30.984428378247863,30.725311027634188,30.934598922729492,22000,0.0,0
2019-03-20,30.964495488868902,31.243545378913133,30.89473349157581,30.994394302368164,15200,0.0,0
2019-03-21,30.80503788150487,31.731880158184776,30.80503788150487,31.682050704956055,17700,0.0,0
2019-03-22,31.692015156180393,31.8514716879674,31.183748649154186,31.22361183166504,31300,0.0,0
2019-03-25,31.253510202444144,31.263476473148934,30.964494054620467,31.1339168548584,13300,0.0,0
2019-03-26,31.37310250443718,31.68205120209286,31.173782787522878,31.263477325439453,10200,0.0,0
2019-03-27,31.522593488102334,31.522593488102334,31.153850957900104,31.193714141845703,11900,0.0,0
2019-03-28,31.412967745904904,31.51262855529785,31.20367985609254,31.51262855529785,30400,0.0,0
2019-03-29,31.69201694950962,31.69201694950962,31.42293522493762,31.632221221923828,15600,0.0,0
2019-04-01,31.9710682055578,32.05079457374013,31.841508580299795,32.0009651184082,7200,0.0,0
2019-04-02,31.86143762881272,31.971066606979544,31.801641905229868,31.89133644104004,9800,0.0,0
2019-04-03,32.35974320174663,32.70855318997479,32.35974320174663,32.50923156738281,11900,0.0,0
2019-04-04,32.39960316820769,32.569027871136065,32.13052336064875,32.24014663696289,22700,0.0,0
2019-04-05,32.299944830504664,32.569028444544664,32.299944830504664,32.5291633605957,5600,0.0,0
2019-04-08,32.369708580960655,32.369708580960655,32.21025203826603,32.28001403808594,5500,0.0,0
2019-04-09,32.200289069166416,32.24015035526719,32.04083251953125,32.04083251953125,10400,0.0,0
2019-04-10,32.150451051235656,32.419534651756116,32.150451051235656,32.36970520019531,5400,0.0,0
2019-04-11,32.34977453683475,32.35974270877155,32.30990945257492,32.31987762451172,7100,0.0,0
2019-04-12,32.59892310966297,32.75837963272417,32.57899056906239,32.588958740234375,17700,0.0,0
2019-04-15,32.51920145808656,32.51920145808656,32.15045510619313,32.160423278808594,11700,0.0,0
2019-04-16,32.36970896353618,32.36970896353618,32.270050048828125,32.270050048828125,17600,0.0,0
2019-04-17,32.240146443140915,32.240146443140915,31.90130084106483,31.941165924072266,6300,0.0,0
2019-04-18,31.94116680097078,32.180353503838354,31.94116680097078,32.12055587768555,9300,0.0,0
2019-04-22,32.080687875726895,32.29994201660156,32.080687875726895,32.29994201660156,6800,0.0,0
2019-04-23,32.21025220689178,32.60889546658724,32.21025220689178,32.57899475097656,11100,0.0,0
2019-04-24,32.61885565026354,32.628823821435525,32.46936729837432,32.588958740234375,10900,0.0,0
2019-04-25,32.449439136697755,32.449439136697755,32.170387332376166,32.270050048828125,6500,0.0,0
2019-04-26,32.309909635257355,32.63879087964496,32.28998089475845,32.618858337402344,17500,0.0,0
2019-04-29,32.69858595483967,32.80820922600439,32.63878833277794,32.78828048706055,10000,0.0,0
2019-04-30,32.768348313521905,32.82814213451017,32.758380142194895,32.77831268310547,8600,0.0,0
2019-05-01,33.06733153158678,33.11716098707204,32.80821228027344,32.80821228027344,6400,0.0,0
2019-05-02,32.8381129949596,33.03743461864438,32.63879137127482,32.80821228027344,8000,0.0,0
2019-05-03,32.85804640654726,33.047399863096835,32.798248777337136,32.98760223388672,15600,0.0,0
2019-05-06,32.000962534367126,32.68861808660529,31.891335460442903,32.678653717041016,9600,0.0,0
2019-05-07,32.319877307930774,32.319877307930774,31.552491551292324,31.821575164794922,11000,0.0,0
