Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-27,17.164857505820102,17.552931937743132,16.906140585226634,16.935993194580078,4394500,0.0,0
2012-03-28,16.896189352824848,17.015597889741592,16.408608131455573,16.707128524780273,6392300,0.0,0
2012-03-29,16.587719332238773,16.796681891166003,16.209595793160542,16.408607482910156,6694500,0.0,0
2012-03-30,16.478261669219233,16.697176995258314,16.348904165778695,16.408607482910156,4035000,0.0,0
2012-04-02,16.398659090393764,16.707130387685037,16.18969649990727,16.62752342224121,4286800,0.0,0
2012-04-03,16.54791785457748,16.78673494782177,16.50811627099307,16.567819595336914,5752800,0.0,0
2012-04-04,16.428510779694943,16.56781916552807,16.14989211009428,16.179744720458984,3841400,0.0,0
2012-04-05,16.129992038718274,16.348907408173716,16.07028870974616,16.189697265625,3734600,0.0,0
2012-04-09,16.00063266961268,16.070286861725958,15.821520805358887,15.821520805358887,4750800,0.0,0
2012-04-10,15.731964431580915,15.8911745417478,15.28418481052766,15.473247528076172,9477100,0.0,0
2012-04-11,15.582704912595887,15.901125146641457,15.513050723640207,15.811570167541504,4622800,0.0,0
2012-04-12,15.80161986384714,16.45836304353505,15.722014802485065,16.438461303710938,5971000,0.0,0
2012-04-13,16.309100264052955,16.44841053097491,16.040434394995696,16.10013771057129,3582000,0.0,0
2012-04-16,16.129990065138294,16.219545996606183,15.105075135125906,15.134926795959473,9772300,0.0,0
2012-04-17,15.304087103954414,15.552853147356206,15.18467951699761,15.204580307006836,6945600,0.0,0
2012-04-18,15.134926239892106,15.284185487543247,14.79660426631789,14.995616912841797,5783400,0.0,0
2012-04-19,14.945864048289945,15.234432614985579,14.627442873718568,14.68714714050293,5767200,0.0,0
2012-04-20,14.746850320147212,14.995616356311462,14.577689339638153,14.856307983398438,7463700,0.0,0
2012-04-23,14.627443170962584,14.92596261301634,14.408528786927542,14.79660415649414,5675800,0.0,0
2012-04-24,14.806555747985842,14.8563091489154,14.647345624185002,14.80655574798584,6192100,0.0,0
2012-04-25,14.896111509117846,15.005568230734468,14.726950517276677,14.935914039611816,4335700,0.0,0
2012-04-26,15.682211731997615,16.02053370562446,15.264284699748828,15.851372718811035,12922300,0.0,0
2012-04-27,15.84142273392478,15.950880407368114,15.174729619008348,15.244383811950684,7755200,0.0,0
2012-04-30,15.16477736305948,15.473247665982415,15.085172307266554,15.304086685180664,3630900,0.0,0
2012-05-01,15.274235118849285,15.572753605394068,15.164777454746881,15.463296890258789,4507700,0.0,0
2012-05-02,15.413543447557299,15.94092813003338,15.17472827943631,15.791667938232422,8072400,0.0,0
2012-05-03,15.751866256190363,15.980730567356035,15.52300194502469,15.592656135559082,8903100,0.0,0
2012-05-04,15.403592860676845,15.532951316355456,14.995616703749686,15.045370101928711,6822900,0.0,0
2012-05-07,15.294135908570903,15.304086777847052,14.667245378680432,15.055320739746094,10259700,0.0,0
2012-05-08,14.179664969196583,14.61749280333148,13.761737925766045,14.408529281616211,21563100,0.0,0
2012-05-09,14.249318002223998,14.259268871251168,13.940848654118552,14.050305366516113,12661000,0.0,0
2012-05-10,14.219466924876478,14.707048139516893,14.159762657242055,14.637393951416016,10800000,0.0,0
2012-05-11,14.547838421531507,14.925962929624726,14.478184231529418,14.498085021972656,7983900,0.0,0
2012-05-14,14.348826388680239,14.488135723636228,14.259270455420475,14.3090238571167,5167100,0.0,0
2012-05-15,14.438380112408822,14.627441871161372,14.16971235374424,14.239367485046387,5273300,0.0,0
2012-05-16,14.368726476864634,14.677196793112897,14.279171496954326,14.338874816894531,7186000,0.0,0
2012-05-17,14.318974173313501,14.517986823432302,14.149813183470728,14.169713973999023,6093300,0.0,0
2012-05-18,14.169713419705753,14.338874402931257,13.930898248905203,14.030405044555664,7627600,0.0,0
2012-05-21,14.030406136171928,14.358777258812925,13.881145931083253,14.3090238571167,6686200,0.0,0
2012-05-22,14.289121096956745,14.517986348837104,14.090108453343698,14.189615249633789,5576400,0.0,0
2012-05-23,14.040354599862393,14.66724511863845,13.930897886666742,14.617491722106934,5179800,0.0,0
2012-05-24,14.577690626721253,14.59759236687576,14.040355979123191,14.149813652038574,4255600,0.0,0
2012-05-25,14.129911911884069,14.289122037251316,14.010504317858633,14.149813652038574,2696700,0.0,0
2012-05-29,14.249319585287788,14.55778991663062,14.179665392293398,14.3090238571167,3477600,0.0,0
2012-05-30,14.149813373846698,14.199566774287588,13.901047320609429,14.080158233642578,3935500,0.0,0
2012-05-31,14.070207284055149,14.080157204242141,13.542822606492864,13.552773475646973,7312600,0.0,0
2012-06-01,13.323910335124742,13.413465318381743,12.985588346263192,13.055242538452148,7443400,0.0,0
2012-06-04,13.065192663424803,13.264205307592514,12.796524882073038,13.005488395690918,3585800,0.0,0
2012-06-05,12.925883616025581,13.294057252896076,12.89603195600018,13.075143814086914,4150400,0.0,0
2012-06-06,13.21445226158525,13.68213269957235,13.154748941226913,13.642330169677734,5057300,0.0,0
2012-06-07,13.761736861338395,13.821441126767894,13.244304006473525,13.353760719299316,5191700,0.0,0
2012-06-08,13.343809643880018,13.522921488431564,13.214451194922466,13.40351390838623,3074000,0.0,0
2012-06-11,13.473167916441104,13.522921311383707,12.726869839203301,12.756721496582031,6167000,0.0,0
2012-06-12,12.846278121831315,12.945784917170808,12.637314610792082,12.7268705368042,6286100,0.0,0
2012-06-13,12.687068203388545,12.756722391816094,12.139782718546984,12.229338645935059,8652900,0.0,0
2012-06-14,12.279092298760043,12.398499888095575,12.179585499830186,12.259190559387207,5411200,0.0,0
2012-06-15,12.249241646175594,12.428352570427293,12.159685709566125,12.378599166870117,9771100,0.0,0
2012-06-18,12.209437464665012,12.478104289252107,12.159684067825294,12.368647575378418,3297900,0.0,0
2012-06-19,12.428351972074179,12.647266367805953,12.338796039776307,12.607463836669922,4005200,0.0,0
2012-06-20,12.577612407401293,12.726871664670892,12.478105603243417,12.597513198852539,3288000,0.0,0
2012-06-21,12.597512355603916,12.6174140946902,11.920868410144674,11.940770149230957,4727500,0.0,0
2012-06-22,11.612399638689602,12.29899353976553,11.612399638689602,12.199487686157227,14252900,0.0,0
2012-06-25,11.950721084365687,12.129831992289539,11.731806698050804,12.06017780303955,5123900,0.0,0
2012-06-26,12.030324857615852,12.139781564592834,11.87111475693404,11.910917282104492,3427000,0.0,0
2012-06-27,11.940770444442958,12.119882304779097,11.82136285387459,12.050227165222168,3131400,0.0,0
2012-06-28,11.950721681148536,12.040277614066193,11.682053882395568,11.831314086914062,2644100,0.0,0
2012-06-29,12.099980694370098,12.308944217337256,11.871116380579352,12.289043426513672,6509300,0.0,0
2012-07-02,12.29899306753469,12.318894806872526,11.99052369953555,12.219388008117676,3262900,0.0,0
2012-07-03,12.199486687394947,12.537808649692863,12.199486687394947,12.527857780456543,1484500,0.0,0
2012-07-05,12.478104265375318,12.537808531262158,12.308943285824235,12.328845024108887,2069500,0.0,0
2012-07-06,12.209439407021138,12.279093604297511,11.781561454683949,11.960673332214355,2495400,0.0,0
2012-07-09,11.960671372597885,12.02037468934815,11.632299334602976,11.881065368652344,3667200,0.0,0
2012-07-10,11.970621820398664,12.080079487544127,11.443238070678209,11.532793998718262,2989400,0.0,0
2012-07-11,11.562645471689757,11.692003926884535,11.46313962467102,11.622349739074707,2752900,0.0,0
2012-07-12,11.662152456001985,11.841263363114939,11.303928743841778,11.532793998718262,4703100,0.0,0
2012-07-13,11.562645723978948,11.701955051605378,11.542744933727834,11.652201652526855,2580100,0.0,0
2012-07-16,11.612398538756452,11.63229932800622,11.433286690673008,11.473089218139648,3752400,0.0,0
2012-07-17,11.53279459564071,11.562646256876759,11.224324266310857,11.303929328918457,3137500,0.0,0
2012-07-18,11.28402719837006,11.552694015538968,11.254175540677313,11.4432373046875,6397700,0.0,0
2012-07-19,11.492991826373117,12.32884591541366,11.473090086649684,12.20943832397461,6431100,0.0,0
2012-07-20,12.159684034300675,12.169633954467495,11.87111547218644,11.920867919921875,4306500,0.0,0
2012-07-23,11.662152816813878,11.900967999664546,11.542745225388542,11.761658668518066,4127000,0.0,0
2012-07-24,11.721855015946678,11.900966860422457,11.40343480262715,11.483039855957031,3014000,0.0,0
2012-07-25,11.463139765693633,11.522843084845933,11.23427451169742,11.4531888961792,3414200,0.0,0
2012-07-26,11.542745500236267,11.701955625927711,10.806397245462524,10.895953178405762,10637800,0.0,0
2012-07-27,10.985509795836185,11.423337668767921,10.876053064845067,11.353683471679688,11198500,0.0,0
2012-07-30,11.234275309652642,11.34373203518452,11.055163441539374,11.17457103729248,5408700,0.0,0
2012-07-31,11.045212701058514,11.274077005368563,10.716841599851053,10.965607643127441,8568100,0.0,0
2012-08-01,11.443237885886992,11.821362382079315,10.756644030279313,11.622349739074707,15327900,0.0,0
2012-08-02,11.343731627359096,11.692004480843433,11.214374115002586,11.31387996673584,7875400,0.0,0
2012-08-03,11.483039424796832,12.000473200979776,11.453187768160756,11.910917282104492,7498600,0.0,0
2012-08-06,11.960671057406374,12.2293378736368,11.950720188554522,12.139781951904297,4564800,0.0,0
2012-08-07,12.179585060371243,12.806475593488942,12.179585060371243,12.7268705368042,9081700,0.0,0
2012-08-08,12.657216667170264,12.89603184321927,12.627364058438772,12.876130104064941,7959700,0.0,0
2012-08-09,12.846279012918083,13.095045069555436,12.796525611797176,13.055242538452148,7442900,0.0,0
2012-08-10,13.045290692360407,13.065192430906563,12.886080579859666,13.0154390335083,3851800,0.0,0
2012-08-13,13.045291781711017,13.055242651815044,12.677118128566828,12.806476593017578,4047600,0.0,0
2012-08-14,12.955735739525466,12.995538267723528,12.58756116748448,12.647265434265137,3288400,0.0,0
2012-08-15,12.647266112361311,13.085093946014585,12.56766105169708,13.025390625,4252400,0.0,0
2012-08-16,14.239368630773576,14.318973688123728,13.5527738249196,13.741836547851562,19948300,0.0,0
2012-08-17,13.881145866981555,13.930899268448023,13.622428938529676,13.702034950256348,5952500,0.0,0
2012-08-20,13.622429072623389,13.662231604394924,13.234354625092726,13.493071556091309,4627700,0.0,0
2012-08-21,13.552774879265005,13.582626540851853,13.30400881845111,13.493071556091309,5335200,0.0,0
2012-08-22,13.413464523679206,13.662230565578009,13.323909545728034,13.373661994934082,4132300,0.0,0
2012-08-23,13.304007459521602,13.323909197858123,13.015438896411824,13.184599876403809,4642000,0.0,0
2012-08-24,13.184600871199022,13.37366265482537,13.055242409152704,13.264205932617188,3884300,0.0,0
2012-08-27,13.264205720652173,13.284107460172274,12.836327810641725,12.866180419921875,4121900,0.0,0
2012-08-28,12.955735809764873,13.025389997247329,12.72687055965988,12.76667308807373,4088500,0.0,0
2012-08-29,12.836326810698715,12.945784471598232,12.577610859861442,12.786574363708496,2781200,0.0,0
2012-08-30,12.736821291055444,13.055241514917515,12.637314496614986,12.935833930969238,4421600,0.0,0
2012-08-31,12.657217102061873,13.463218586162604,12.50795690017742,13.264205932617188,8415800,0.0,0
2012-09-04,13.154748567778912,13.224402755875294,12.657216483737,12.965685844421387,5392400,0.0,0
2012-09-05,12.846278556646402,13.134847134137718,12.806476026956812,13.075143814086914,3669800,0.0,0
2012-09-06,13.264204686702742,13.87119346024325,13.164697894793173,13.562724113464355,8820900,0.0,0
2012-09-07,13.58262584114513,13.980652087323437,13.473169121653857,13.970701217651367,6337700,0.0,0
2012-09-10,13.891096049532873,13.950800318131034,13.632379133886108,13.771688461303711,5765900,0.0,0
2012-09-11,13.68213228035538,13.841342395055683,13.68213228035538,13.741836547851562,6299100,0.0,0
2012-09-12,13.841342967919617,14.110010759321323,13.672181976807545,13.920948028564453,9692400,0.0,0
2012-09-13,13.920947924108729,14.259269903794277,13.80154033403745,14.169713973999023,5249000,0.0,0
2012-09-14,14.139861984064643,14.567739883569848,14.139861984064643,14.428430557250977,8743000,0.0,0
2012-09-17,14.428430635294069,14.43838150486363,14.00055273347448,14.139862060546875,3596200,0.0,0
2012-09-18,14.189616555037903,14.189616555037903,13.811492022903169,13.930899620056152,3780200,0.0,0
2012-09-19,14.030405186598232,14.030405186598232,13.791589064412797,13.861244201660156,3838300,0.0,0
2012-09-20,13.821440670054349,13.891094853281201,13.284106094812877,13.413463592529297,7350300,0.0,0
2012-09-21,13.522921094969664,13.612477014639726,13.035339920062738,13.17464828491211,6691300,0.0,0
2012-09-24,13.045292001098122,13.294058064079172,12.945786145286034,13.244305610656738,7611200,0.0,0
2012-09-25,13.274157703942379,13.333861029576676,12.607464557566821,12.617415428161621,6871900,0.0,0
2012-09-26,12.358696571194638,12.786574450787558,12.070128011437507,12.537808418273926,7146100,0.0,0
2012-09-27,12.60746318129443,12.86618009471332,12.60746318129443,12.716919898986816,6531900,0.0,0
2012-09-28,12.627364158630371,12.657216767598728,12.388548980686492,12.627364158630371,4994400,0.0,0
2012-10-01,12.66716699286645,12.7965254546049,12.269141686722902,12.289043426513672,4965100,0.0,0
2012-10-02,12.348747365407903,12.6273650936397,12.289044040984704,12.587562561035156,4877600,0.0,0
2012-10-03,12.637314175836545,12.82637689068093,12.547758252906794,12.786574363708496,5394000,0.0,0
2012-10-04,12.746772410699288,12.985587583287291,12.59751221610643,12.965685844421387,5454600,0.0,0
2012-10-05,12.985587537929995,13.104995123806919,12.796524815232846,12.886080741882324,4357300,0.0,0
2012-10-08,12.796525067107247,13.005488583746683,12.786575146480345,12.915932655334473,3074300,0.0,0
2012-10-09,12.945785522460938,13.055242243278409,12.856229592261563,12.945785522460938,4680800,0.0,0
2012-10-10,12.915932849443287,12.985587988681356,12.756722729414273,12.826377868652344,5503300,0.0,0
2012-10-11,12.856228668943766,13.045290436589804,12.786574483332137,12.985587120056152,4548500,0.0,0
2012-10-12,13.075143254810945,13.363711819959034,12.965685591121142,13.343810081481934,5363600,0.0,0
2012-10-15,13.443317036767503,13.652280548441453,13.204501865987883,13.622427940368652,4213500,0.0,0
2012-10-16,13.662231334841287,13.910997390747069,13.602528012845529,13.91099739074707,4279300,0.0,0
2012-10-17,13.542823454354545,13.910997095402335,13.542823454354545,13.80154037475586,4174900,0.0,0
2012-10-18,13.761736869812012,13.86124366260008,13.602526760524789,13.761736869812012,3522900,0.0,0
2012-10-19,13.682132091330502,13.721934619455686,12.935833977257928,13.0154390335083,6062300,0.0,0
2012-10-22,13.075143043823736,13.234353153202948,12.826377010676941,12.985587120056152,5551600,0.0,0
2012-10-23,12.81642693457245,13.035341322997013,12.617414285535192,12.70697021484375,4982200,0.0,0
2012-10-24,12.776623960490511,12.876129807065494,12.289042750061833,12.358696937561035,7540300,0.0,0
2012-10-25,12.458202875493768,12.577610452544137,12.020374144008679,12.14973258972168,6965500,0.0,0
2012-10-26,11.910918678111296,12.060177927752505,11.74175768906877,11.851214408874512,5942900,0.0,0
2012-10-31,11.851214640788584,12.338795878056226,11.841263770893198,12.289043426513672,7836500,0.0,0
2012-11-01,12.289042614007624,12.965685589714527,12.219387478312456,12.935833930969238,6895800,0.0,0
2012-11-02,12.975636691262851,13.035340958789472,12.816426576481378,12.925883293151855,6572000,0.0,0
2012-11-05,12.896031517303364,13.134846687316895,12.886080647977684,13.134846687316895,5539200,0.0,0
2012-11-06,13.214452978812517,13.811491908603772,13.134847914702645,13.692084312438965,7097100,0.0,0
2012-11-07,13.503020450597516,13.582625508087762,13.304007806871903,13.373661994934082,7273000,0.0,0
2012-11-08,13.244304425134748,13.433366198531505,12.846278190612793,12.846278190612793,4731600,0.0,0
2012-11-09,12.866180398659598,13.075143918439469,12.816426998908739,12.826377868652344,4648900,0.0,0
2012-11-12,12.91593173107609,13.045290179640542,12.786574231478728,12.955735206604004,2176700,0.0,0
2012-11-13,12.84627846611038,12.985587793525722,12.82637767588942,12.915932655334473,3266400,0.0,0
2012-11-14,12.945785866897923,13.045291720570223,12.667167199094205,12.687068939208984,3457900,0.0,0
2012-11-15,12.716919348753402,13.045290436589804,12.65721603221975,12.985587120056152,5083800,0.0,0
2012-11-16,13.085092963934606,13.144797229435365,12.856228668943766,12.985587120056152,5742100,0.0,0
2012-11-19,13.154748941226913,13.721935229466965,13.045291272291347,13.642330169677734,5432400,0.0,0
2012-11-20,13.5627244841706,13.811490521776882,13.52292195611228,13.79158878326416,4626900,0.0,0
2012-11-21,13.70203504828158,14.050306963104019,13.652281646459173,13.901047706604004,5011100,0.0,0
2012-11-23,13.940849499624758,14.378677324736165,13.891096100438489,14.299072265625,2694600,0.0,0
2012-11-26,14.199566774733,14.597592080338245,14.189615904851074,14.527937889099121,5658200,0.0,0
2012-11-27,14.488134014767574,14.796603360759383,14.29907130041522,14.667244911193848,5595000,0.0,0
2012-11-28,14.707049254352414,14.975717055622379,14.438382402049664,14.955815315246582,5355300,0.0,0
2012-11-29,15.154827974168475,15.24438390792513,14.896111992053621,14.955815315246582,6655700,0.0,0
2012-11-30,14.98566733433976,15.02546986455317,14.69709875305075,14.73690128326416,4638100,0.0,0
2012-12-03,14.796603472451396,14.866257657755892,14.418478989859512,14.458281517028809,4945000,0.0,0
2012-12-04,14.458282660804027,14.49808519112205,14.169714078756567,14.36872673034668,3894600,0.0,0
2012-12-05,14.50803640124493,14.75680245880944,14.42843133874166,14.55778980255127,4915300,0.0,0
2012-12-06,14.58764084910889,14.756801837042664,14.508035789959722,14.746850967407227,3913000,0.0,0
2012-12-07,14.756801373718988,14.876208958693665,14.577689521773408,14.766752243041992,3678100,0.0,0
2012-12-10,14.647345117954346,14.975716224186456,14.647345117954346,14.746850967407227,3514100,0.0,0
2012-12-11,14.826455031322165,15.134925326544318,14.806554242354304,15.075221061706543,8978400,0.0,0
2012-12-12,15.095123382336723,15.333938552972262,15.095123382336723,15.25433349609375,5259900,0.0,0
2012-12-13,15.284186069744761,15.39364374122771,15.105075155534173,15.174729347229004,2907300,0.0,0
2012-12-14,15.105073999318845,15.333938296779014,15.015518074585,15.224481582641602,3272100,0.0,0
2012-12-17,15.224482598831646,15.393643590405,15.134926668120201,15.343890190124512,4600500,0.0,0
2012-12-18,15.294136266541626,15.423494723257912,14.69709833050548,14.836406707763672,6966900,0.0,0
2012-12-19,14.925963081941685,15.005568142461334,14.289121648817323,14.328924179077148,5953200,0.0,0
2012-12-20,14.388627701260194,14.388627701260194,13.692082983424916,13.871193885803223,8262700,0.0,0
2012-12-21,13.672181455645736,13.901046708001045,13.343810355760976,13.821441650390625,18432600,0.0,0
2012-12-24,13.811490431107611,14.129910653483817,13.801539561916575,14.04035472869873,2928000,0.0,0
2012-12-26,14.060256259620118,14.189614710293533,13.990602074244856,14.090107917785645,3512000,0.0,0
2012-12-27,14.020455087799808,14.179665212029954,13.711984760378503,13.950800895690918,4006300,0.0,0
2012-12-28,13.811491034307423,13.97070115244883,13.72193510561109,13.851293563842773,2164300,0.0,0
2012-12-31,13.821441308007596,14.478183491508382,13.761737041795199,14.448331832885742,7190800,0.0,0
2013-01-02,14.697099095774439,14.856309220340718,14.309023705418735,14.478184700012207,6881000,0.0,0
2013-01-03,14.458281407890617,14.736900044939658,14.438380618939739,14.667244911193848,3664600,0.0,0
2013-01-04,14.687148155135212,14.876209939906909,14.627443884226302,14.80655574798584,3348500,0.0,0
2013-01-07,14.189615589445811,14.527937566173675,14.189615589445811,14.378677368164062,3863300,0.0,0
2013-01-08,14.169714456726432,14.229418728279636,13.70203495025635,13.702034950256348,5110000,0.0,0
2013-01-09,13.711983633760518,13.781638769113528,13.503020125635725,13.632378578186035,3892500,0.0,0
2013-01-10,13.731886958134512,13.940850490394043,13.682133555412294,13.930899620056152,3207900,0.0,0
2013-01-11,13.632379344194675,14.259269903794277,13.22440317420934,14.169713973999023,6496800,0.0,0
