Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-01,45.973575529914655,46.7744069130185,45.637424504211815,46.58655548095703,9233360,0.0,0
2019-04-02,46.883158537013,47.23908359690866,45.67697266588036,46.922706604003906,9697675,0.0,0
2019-04-03,47.20942395111039,48.04979962278745,46.863387797246006,47.110557556152344,9741796,0.0,0
2019-04-04,47.1402177427186,47.2786322072663,46.05267228854842,46.428367614746094,6941803,0.0,0
2019-04-05,46.54701315439115,47.00180462854597,46.146595560146864,46.754634857177734,5977000,0.0,0
2019-04-08,46.695312584349104,47.09078572570344,45.84504797049525,47.031463623046875,5563806,0.0,0
2019-04-09,46.65576481420745,47.110560061126115,46.31961377336049,46.47780227661133,5091005,0.0,0
2019-04-10,46.80406652404145,47.41704648093279,46.61621886169881,47.318180084228516,3548256,0.0,0
2019-04-11,47.51591768736629,47.69388022253148,46.324557592038865,46.635990142822266,5198572,0.0,0
2019-04-12,46.863387546295755,47.140216467904864,46.408592325994974,46.74474334716797,3802097,0.0,0
2019-04-15,46.734859735695096,47.03146270013483,45.123311807840416,45.2320671081543,7343713,0.0,0
2019-04-16,45.42980476471219,45.42980476471219,44.23350397558556,44.54988098144531,9742206,0.0,0
2019-04-17,44.658630895471276,44.82670829522224,43.46233014967065,44.47078323364258,6663148,0.0,0
2019-04-18,44.66851733588856,45.073875573341724,44.144518674952074,44.79704666137695,4582974,0.0,0
2019-04-22,44.727843347678046,45.01455741522819,44.19395573801409,44.82670974731445,4229733,0.0,0
2019-04-23,45.08376171704002,46.23062922718281,44.95523616017423,45.98345947265625,6263448,0.0,0
2019-04-24,45.92414212918605,46.359159548728314,45.51878387393881,46.22074508666992,5327783,0.0,0
2019-04-25,46.131766435368476,46.92270895729815,45.612708401736676,46.87327575683594,7637293,0.0,0
2019-04-26,46.94247963771013,47.93115866235822,46.76451711155258,47.604896545410156,6233157,0.0,0
2019-04-29,47.88172902079449,48.42550177042551,47.66916286385101,47.85206985473633,7098558,0.0,0
2019-04-30,47.86195164801345,48.09923627446309,47.234142123998005,47.664215087890625,6906419,0.0,0
2019-05-01,47.80263224676761,48.998936805856715,47.69388071549715,48.010257720947266,9474529,0.0,0
2019-05-02,48.22776465461628,49.26588071312461,48.168446323166485,48.98904800415039,13565613,0.0,0
2019-05-03,47.654330811769476,48.11900739915447,45.63742465106252,46.61621856689453,25671038,0.0,0
2019-05-06,45.50889674877605,47.65433230900132,45.47923758332274,47.614784240722656,10300531,0.0,0
2019-05-07,47.16987707437488,47.42693574216801,45.8252729485652,46.15153884887695,7918512,0.0,0
2019-05-08,46.517347046038374,46.77934638238597,45.87470794719753,46.28995132446289,9392536,0.0,0
2019-05-09,45.61764856643625,46.507461177183956,45.18263116313243,46.11198806762695,7115442,0.0,0
2019-05-10,46.032895745588284,46.102102974089675,43.027310670772565,45.49900817871094,5415428,0.0,0
2019-05-13,44.22361615197599,44.61908930470809,42.681275382134615,42.91856002807617,9803138,0.0,0
2019-05-14,43.20527541378079,44.66357550981542,42.888898418224045,44.19395446777344,7171473,0.0,0
2019-05-15,43.986332730026646,45.99335000085129,43.92701062909909,45.756065368652344,6965609,0.0,0
2019-05-16,45.74618173741397,46.78429402285827,45.301275394648876,46.754634857177734,5798707,0.0,0
2019-05-17,46.28006956673591,46.82878676347905,45.770896667249296,45.86482238769531,4280786,0.0,0
2019-05-20,45.13320106949012,45.13320106949012,42.83946592802911,43.116294860839844,9204236,0.0,0
2019-05-21,43.47221671102453,43.55625352061857,42.90866998437697,42.95810317993164,8279606,0.0,0
2019-05-22,42.45387638827571,43.145952466802775,42.34512486253837,42.424217224121094,7222887,0.0,0
2019-05-23,41.94965264436012,42.305577707932734,41.4750871501004,41.71236801147461,7390117,0.0,0
2019-05-24,41.979310960990055,42.29568795077102,41.366331014728345,41.81123733520508,5076257,0.0,0
2019-05-28,43.264596567849495,44.19395735304456,42.78509036342723,43.00754165649414,12150257,0.0,0
2019-05-29,42.710935597905305,43.660066578156,42.35501053743348,43.49199295043945,9134322,0.0,0
2019-05-30,43.541425684037684,43.97644310246769,42.671387075666445,43.06686019897461,5552898,0.0,0
2019-05-31,42.62195435386455,43.28436750556149,42.52308418617834,42.87900924682617,5978703,0.0,0
2019-06-03,42.82957590774648,42.89878313914337,41.623386266524236,41.90021896362305,6711225,0.0,0
2019-06-04,42.493425990504335,43.14595402606633,41.77169072173967,43.116294860839844,7621645,0.0,0
2019-06-05,43.274485683096806,44.174183534515734,42.997656735433,44.015995025634766,5769167,0.0,0
2019-06-06,43.65018181102484,44.23350260465829,43.205275481726225,43.58097457885742,4698969,0.0,0
2019-06-07,43.77871120924947,45.113430314111724,43.55625991086158,44.86626052856445,6785927,0.0,0
2019-06-10,45.25183962838781,45.94391570327263,44.688292883348616,45.48912048339844,6405415,0.0,0
2019-06-11,45.963692535844736,46.527239315206565,45.667085791749955,46.17131423950195,6679771,0.0,0
2019-06-12,45.934025617346975,46.00323284590107,44.460896013539994,44.57953643798828,6155396,0.0,0
2019-06-13,44.935465320237356,45.58799336769411,44.56965511356757,45.52867126464844,6204668,0.0,0
2019-06-14,45.28149721931751,45.439685707666214,44.60919520095773,45.10353469848633,4629386,0.0,0
2019-06-17,45.18263759291955,45.42980737868879,44.49056143846335,44.55976867675781,7710006,0.0,0
2019-06-18,45.03433189162988,45.95380374901967,44.816825055991906,45.2518424987793,6838999,0.0,0
2019-06-19,45.25183946563092,45.25183946563092,44.08025346225736,44.81682205200195,5441915,0.0,0
2019-06-20,45.469353960261344,45.80550500875761,44.93546633532407,45.15297317504883,4574795,0.0,0
2019-06-21,45.01455587984097,45.41991413894224,44.6784048524269,45.390254974365234,7895535,0.0,0
2019-06-24,45.12331109412675,46.675536895937455,45.12331109412675,46.61621856689453,7300048,0.0,0
2019-06-25,46.53712112611862,46.952368275315735,45.143083860083934,45.676971435546875,8688594,0.0,0
2019-06-26,45.83515951827836,46.92764937201485,45.68685615813755,46.20096969604492,5328656,0.0,0
2019-06-27,46.5568956891491,47.03146117112666,45.99334894358131,46.74474334716797,6918586,0.0,0
2019-06-28,46.962256197812096,47.18965193313592,46.03289922237843,46.665653228759766,15179139,0.0,0
2019-07-01,47.337952655144214,47.91138452703047,46.67059506923328,46.96225357055664,5124250,0.0,0
2019-07-02,47.417046950047975,48.26236709621985,47.15010315049191,47.43682098388672,6679364,0.0,0
2019-07-03,47.50602839591159,48.237652564661865,47.18965139631994,48.10912322998047,4024735,0.0,0
2019-07-05,47.78285907156771,47.80262933313084,46.11198910614528,47.604896545410156,6379678,0.0,0
2019-07-08,47.258861410271955,47.36761671743981,45.70169103443817,45.94392013549805,7681059,0.0,0
2019-07-09,45.64731043059167,46.176257348814346,45.20734855022013,45.84504699707031,4349870,0.0,0
2019-07-10,46.36904881565547,46.83372540314538,46.04278291980071,46.30972671508789,4476191,0.0,0
2019-07-11,46.38881854813528,47.04135033239611,45.90436793265288,46.8040657043457,5206247,0.0,0
2019-07-12,47.090785533955604,47.13032983072091,46.50746472716443,46.665653228759766,3707625,0.0,0
2019-07-15,46.72496832440629,47.30828909080808,46.34927301632529,47.12044143676758,4361724,0.0,0
2019-07-16,47.07101066201637,47.12044386072668,46.13176480047517,46.458030700683594,4876920,0.0,0
2019-07-17,46.388819711366125,46.78429284419649,45.904369083735794,46.15153884887695,4791177,0.0,0
2019-07-18,45.924143098241764,45.97357629694697,44.97501210566106,45.20240783691406,8158470,0.0,0
2019-07-19,45.47923956197743,45.587994868719655,44.57954171280747,44.62897491455078,5514644,0.0,0
2019-07-22,44.81682299218342,45.08376301583242,44.30280749466868,45.05410385131836,3771763,0.0,0
2019-07-23,45.30127626782935,45.410031572769455,44.77727754931229,45.400142669677734,3774521,0.0,0
2019-07-24,45.19251965968598,46.458031441618594,45.17274562558423,46.32950210571289,3664420,0.0,0
2019-07-25,46.8238391137778,46.86338717984448,45.8351600911778,46.65576171875,4353999,0.0,0
2019-07-26,46.9424802579205,47.6790450849918,46.62610326757399,47.44670867919922,5839706,0.0,0
2019-07-29,47.456594375333296,47.97565238491801,46.54701146013148,47.9015007019043,4750861,0.0,0
2019-07-30,47.555461400041644,47.812520068350935,46.962255471116286,47.74331283569336,4904995,0.0,0
2019-07-31,48.23765417846482,49.36444979925101,47.8322958984572,48.1882209777832,8712326,0.0,0
2019-08-01,48.37606554285059,50.659915474210194,48.257425114530065,49.62179946899414,10901779,0.0,0
2019-08-02,49.23621823173064,50.768670076391224,48.09923953411667,48.465049743652344,9745008,0.0,0
2019-08-05,47.328064460452964,47.4071605937639,44.9997257801473,45.578102111816406,10855082,0.0,0
2019-08-06,46.91282180930227,47.051236273251405,45.85948396713809,46.062557220458984,7171514,0.0,0
2019-08-07,45.58799264111359,47.68399121900635,45.578103738341206,47.55546188354492,7468459,0.0,0
2019-08-08,47.86195486633622,49.00387801485149,47.36761531854447,48.771541595458984,8935876,0.0,0
2019-08-09,48.207987211715725,48.53425309766637,46.57666909649591,47.51591491699219,10794030,0.0,0
2019-08-12,47.18965146035798,47.80263142645972,46.41848299424574,46.54701232910156,6292119,0.0,0
2019-08-13,46.458031426625816,47.82240583560415,45.94391785468025,47.58512496948242,5263316,0.0,0
2019-08-14,46.55689646551382,46.73485899566194,44.490557106804026,44.74761199951172,9156176,0.0,0
2019-08-15,45.01455552754096,45.21229209003308,44.4015755781755,44.994781494140625,6013685,0.0,0
2019-08-16,45.41991334869883,46.63598810484462,45.27161375688272,46.13176345825195,5801282,0.0,0
2019-08-19,47.01168843144453,47.75319772459511,46.74474463332896,47.377498626708984,5522828,0.0,0
2019-08-20,47.13033107673514,48.484824164685605,46.96225743938286,48.24753952026367,5863315,0.0,0
2019-08-21,48.54414346793546,48.97916469615657,48.158559213111516,48.484825134277344,4001823,0.0,0
2019-08-22,48.73198997591552,48.73198997591552,47.78285901847072,48.52436828613281,4002846,0.0,0
2019-08-23,48.04980091378054,48.82097314691564,46.62610442197246,46.79418182373047,7126115,0.0,0
2019-08-26,47.44671017028281,48.148671403954864,46.99191493229477,48.1387825012207,5200812,0.0,0
2019-08-27,49.92829115824259,51.628820301604925,49.39499947411829,50.51161193847656,18226103,0.0,0
2019-08-28,50.05682202736166,50.358369443367735,48.97916169758043,49.64157485961914,7232411,0.0,0
2019-08-29,50.4226314105592,50.847763702604425,49.69100725611751,50.38308334350586,6268704,0.0,0
2019-08-30,50.70935163311405,50.823047616870234,49.60202833241807,50.02716064453125,5891610,0.0,0
2019-09-03,49.90852079044808,50.98618116624717,49.85908758947796,50.481956481933594,6268898,0.0,0
2019-09-04,51.47063631160842,53.003088192313605,51.421199338431215,52.89433288574219,9989393,0.0,0
2019-09-05,54.52565155871698,55.955872759077465,53.16127340261848,53.96210479736328,11780719,0.0,0
2019-09-06,54.05108229193475,54.387233322523905,53.6457240290047,53.96210479736328,7034027,0.0,0
2019-09-09,54.624519093427736,54.92112206270968,53.58640681518523,54.5651969909668,9138653,0.0,0
2019-09-10,54.13017910014265,55.51166107716525,53.66549873020756,55.395687103271484,8427626,0.0,0
2019-09-11,55.89991225634984,56.1273079765802,53.794024904288015,54.28836441040039,9687337,0.0,0
2019-09-12,55.82082224801986,56.86882347367711,54.51576611045277,54.82225799560547,10921157,0.0,0
2019-09-13,55.01010130931352,55.38580040140509,54.68877986626854,55.316593170166016,6401832,0.0,0
2019-09-16,54.55531167211777,55.30670610981662,54.545422769319245,55.14851760864258,6471327,0.0,0
2019-09-17,54.87168822585214,55.089198827504916,54.1499529594268,54.723384857177734,6980832,0.0,0
2019-09-18,54.584972022735805,54.60474605725085,53.51720055950353,54.49599075317383,5453088,0.0,0
2019-09-19,54.80248090283012,54.931010237369335,54.09063076878073,54.38723373413086,4569363,0.0,0
2019-09-20,54.416896943861424,54.85191437712437,53.902783374635376,54.14006423950195,7505581,0.0,0
2019-09-23,53.85334914726393,54.12029294377594,53.0624028887789,53.56663131713867,4539727,0.0,0
2019-09-24,53.99176399040665,54.011538024158845,52.80781870575658,53.34912109375,8340328,0.0,0
2019-09-25,53.279915212839185,54.416897667606726,52.973427110684284,54.31802749633789,5196544,0.0,0
2019-09-26,54.10051779933884,54.44655395168756,53.54685618406968,53.606178283691406,6575900,0.0,0
2019-09-27,53.59629334656323,54.10052180187437,51.46074663183195,51.737579345703125,7801124,0.0,0
2019-09-30,52.00451913848112,52.39504783546551,51.717805065901025,52.32089614868164,7438370,0.0,0
2019-10-01,52.73614200798195,52.94376370855591,51.64859653415616,52.301124572753906,9247348,0.0,0
2019-10-02,51.312445430729525,51.94519943441989,49.68112345061234,51.65848159790039,13592895,0.0,0
2019-10-03,51.59915668487534,54.14995036624798,51.48051625852417,53.4578742980957,14694844,0.0,0
2019-10-04,54.130179282519,54.86180345648746,53.93244271348607,54.8123664855957,8782953,0.0,0
2019-10-07,54.43667104785036,55.257272716210196,53.94233151197943,54.78270721435547,6623619,0.0,0
2019-10-08,54.13017659447542,54.673949303679336,53.487533719909145,53.51719665527344,7335792,0.0,0
2019-10-09,53.15138496406316,54.13017889951946,52.597727100502,52.82512283325195,9079005,0.0,0
2019-10-10,52.330781798854254,53.23047957284533,50.867537274754,53.082176208496094,8790451,0.0,0
2019-10-11,53.734706224486885,54.753048236494266,53.5369734266708,54.19938659667969,8632567,0.0,0
2019-10-14,53.73470570175603,54.575085170344636,53.39855466862285,54.38723373413086,5969793,0.0,0
2019-10-15,54.52565292685005,54.970555496915836,53.54685897538027,54.93101119995117,6878469,0.0,0
2019-10-16,54.77282280283616,55.30651052365069,54.51576412875909,54.960670471191406,5764574,0.0,0
2019-10-17,55.36602874507165,55.82082021888629,54.88157433408726,54.960670471191406,5995260,0.0,0
2019-10-18,55.02987734238409,55.057560235885646,52.77569025094582,53.92255783081055,8531046,0.0,0
2019-10-21,54.62451782836721,55.18806458840503,54.10545981551124,54.88157272338867,5946880,0.0,0
2019-10-22,55.03976108860938,55.08919805848495,53.873123275469226,53.90278244018555,4491840,0.0,0
2019-10-23,53.94233034601184,54.70361366737924,53.73470487908527,54.17961120605469,3368286,0.0,0
2019-10-24,54.555311585910836,55.104028773509334,54.00164994692089,54.8123664855957,5700614,0.0,0
2019-10-25,55.5736490906229,55.63791564332851,54.39712236626441,54.634403228759766,6320240,0.0,0
2019-10-28,55.356140725872336,55.543988384427955,53.59628948222694,53.94232940673828,7507573,0.0,0
2019-10-29,53.85334841511859,54.01153691036274,53.01296896978116,53.388668060302734,5680034,0.0,0
2019-10-30,54.624519262446334,55.31659537391988,53.789084231548806,55.23749923706055,8537516,0.0,0
2019-10-31,55.296820704843796,55.43523517124709,54.12029396890441,55.395687103271484,6621587,0.0,0
2019-11-01,55.57364880339086,56.779838457960565,54.832139511780554,55.18806457519531,10202913,0.0,0
2019-11-04,54.93100796536677,55.375910509234686,53.5567409530822,55.079307556152344,10345268,0.0,0
2019-11-05,55.16829070504814,55.63297106938507,54.387233343740505,54.91123580932617,5036329,0.0,0
2019-11-06,55.14851866081214,55.94935008475979,54.842030555415135,55.721954345703125,6239442,0.0,0
2019-11-07,56.10753638735226,56.176743619501224,53.73925358868103,53.93244171142578,12512265,0.0,0
2019-11-08,52.89432972290615,54.219159814489856,52.05395403030562,53.685272216796875,15899887,0.0,0
2019-11-11,53.240363806035795,53.31945993809135,51.64859374928491,51.92542266845703,6830019,0.0,0
2019-11-12,52.10338672947801,52.44942288864032,51.10481877616173,51.36187744140625,12566434,0.0,0
2019-11-13,51.01584028053138,52.034182322733024,50.87742580935153,51.737579345703125,11585931,0.0,0
2019-11-14,51.72769062296965,52.38021868331514,51.51018001235065,52.103389739990234,7186225,0.0,0
2019-11-15,52.54829265767143,53.10195050812771,52.1033863339039,52.83500671386719,5327303,0.0,0
2019-11-18,52.82512127710854,52.84489531044055,51.682406178285106,52.1330451965332,6443840,0.0,0
2019-11-19,52.49885631602136,52.77568901607079,51.88587635789634,52.67681884765625,5092647,0.0,0
2019-11-20,52.6372783584319,53.57652051147093,52.54335263452337,53.47270965576172,7421968,0.0,0
2019-11-21,53.33923487049995,53.675385894381854,52.706480889430786,53.082176208496094,3960571,0.0,0
2019-11-22,53.16127229305336,53.28980162393723,51.994630727212005,52.439537048339844,4583063,0.0,0
2019-11-25,52.62738744533582,53.15138615552706,52.41976574184625,53.121726989746094,4125965,0.0,0
2019-11-26,53.31946275614101,53.616065724003136,52.953652554828096,53.55674362182617,4226674,0.0,0
2019-11-27,53.714935875509305,53.94233160984111,53.28980357216813,53.86323547363281,3636918,0.0,0
2019-11-29,53.517198200517456,54.55531045197391,53.39558959079047,54.20927429199219,2393290,0.0,0
2019-12-02,54.30814208831466,54.35757528794156,52.75591623665942,53.616065979003906,4637534,0.0,0
2019-12-03,53.00308742235958,53.99176652735711,52.914106152049335,53.97199249267578,5399686,0.0,0
2019-12-04,54.13018073650135,54.24882117250335,53.14644608781554,53.2700309753418,4752232,0.0,0
2019-12-05,53.47764951213975,54.416895355981936,53.13161335617689,54.367462158203125,5272828,0.0,0
2019-12-06,54.49599111144484,54.79200196079653,54.17961410014708,54.5849723815918,5051548,0.0,0
2019-12-09,54.49598911147003,54.772821814829555,53.754479811295504,53.774253845214844,4557809,0.0,0
2019-12-10,53.843460912914956,55.35614244525581,53.48753584648181,55.306705474853516,4686013,0.0,0
2019-12-11,55.30670384673096,56.33493094804406,55.30670384673096,55.84059143066406,5575667,0.0,0
2019-12-12,55.95923506470038,58.1442187230456,55.840594629755444,57.89704895019531,9015112,0.0,0
2019-12-13,57.837727205379515,58.07501184825124,57.13655419719052,57.98603057861328,5756492,0.0,0
2019-12-16,58.559459753116805,58.6682150521964,57.90693173015046,57.94647979736328,4576098,0.0,0
2019-12-17,58.03546218372425,58.07501025170089,57.442252478608694,57.600440979003906,4388023,0.0,0
2019-12-18,57.67953888273797,58.450707374360725,57.30383976846805,58.35184097290039,6681145,0.0,0
2019-12-19,58.045347008705,58.559460575154716,57.86244379542293,58.460594177246094,4384306,0.0,0
2019-12-20,58.72753834020801,59.03402643852487,58.12444350331033,58.54957580566406,8966312,0.0,0
2019-12-23,58.92526978251085,59.06862869712596,58.163990234089106,58.22330856323242,4395775,0.0,0
2019-12-24,58.1145516948452,58.36172145029658,57.85749680864067,58.14421463012695,1562888,0.0,0
2019-12-26,58.14421620053758,58.59900765768886,58.04534603277996,58.22330856323242,2325547,0.0,0
2019-12-27,58.539687400851975,58.91538650714177,58.114555094882014,58.51497268676758,3386409,0.0,0
2019-12-30,58.67810128076969,58.87969610512584,57.95142533257654,58.21342468261719,3028520,0.0,0
2019-12-31,58.05523828178759,58.79674761091187,57.98603104612358,58.747310638427734,3437756,0.0,0
2020-01-02,59.231764582033335,59.370179052245405,57.89704930897531,57.98603057861328,5189778,0.0,0
2020-01-03,57.37304434815844,58.262857006160466,56.997349022789834,58.00579833984375,4466831,0.0,0
2020-01-06,57.808067295266746,59.19221575108295,57.773463678159125,59.063690185546875,4911322,0.0,0
2020-01-07,59.01424860896789,59.726098701360456,58.53968313787656,59.651947021484375,4587727,0.0,0
2020-01-08,59.32074309129224,60.195722392423846,59.1724397249595,59.20210266113281,5022348,0.0,0
2020-01-09,59.55802938512695,59.74587705241399,58.19365119993023,58.668216705322266,7767809,0.0,0
2020-01-10,59.08345853945969,59.08345853945969,58.06512032189731,58.282630920410156,4425050,0.0,0
2020-01-13,58.450706989504084,58.905502239156945,58.15410401556452,58.56935119628906,4530121,0.0,0
2020-01-14,58.90550161793895,59.889236250210075,58.2430846706654,59.37017822265625,7311520,0.0,0
2020-01-15,59.37017914155212,59.76565228976273,58.60889578272915,58.964820861816406,5703328,0.0,0
2020-01-16,59.32074401178383,59.76565034617448,59.043915079945805,59.74587631225586,7185596,0.0,0
2020-01-17,59.92383829094299,60.586251449279935,59.75576088994726,60.54670715332031,8752814,0.0,0
2020-01-21,60.30942319688783,60.942177197478934,60.121575531559635,60.724666595458984,6914153,0.0,0
2020-01-22,60.95206422458042,61.19923398417481,59.553082480113495,59.63711929321289,6110151,0.0,0
2020-01-23,59.63712364371007,59.86451938654396,59.380068734444826,59.449275970458984,5297196,0.0,0
2020-01-24,59.5382556091662,59.66678117451985,58.28263272066821,58.7275390625,7688779,0.0,0
2020-01-27,57.53123400044435,58.02557353780634,57.12587573066797,57.65976333618164,6420173,0.0,0
2020-01-28,58.124442908291236,59.68161318385438,57.94648037556908,59.35040283203125,5644292,0.0,0
